theta_index,theta,omega_lambda,age_Gyr_host,age_Gyr_toy,frw_viable,in_host_age_anchor_window
1400,4.295146206079795,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1401,4.298214167655567,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1402,4.301282129231338,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1403,4.304350090807109,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1404,4.30741805238288,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1405,4.310486013958652,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1406,4.313553975534423,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1407,4.316621937110194,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1408,4.319689898685965,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1409,4.322757860261737,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1410,4.325825821837508,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1411,4.328893783413279,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1412,4.331961744989051,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1413,4.335029706564822,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1414,4.338097668140593,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1415,4.3411656297163645,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1416,4.344233591292136,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1417,4.347301552867907,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1418,4.350369514443679,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1419,4.35343747601945,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1420,4.356505437595221,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1421,4.359573399170992,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1422,4.362641360746763,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1423,4.365709322322535,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1424,4.368777283898306,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1425,4.371845245474077,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1426,4.374913207049849,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1427,4.37798116862562,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1428,4.381049130201391,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1429,4.384117091777163,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1430,4.387185053352934,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1431,4.390253014928705,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1432,4.3933209765044765,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1433,4.396388938080247,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1434,4.399456899656019,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1435,4.40252486123179,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1436,4.405592822807561,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1437,4.408660784383333,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1438,4.411728745959104,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1439,4.414796707534875,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1440,4.417864669110647,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1441,4.420932630686418,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1442,4.424000592262189,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1443,4.427068553837961,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1444,4.430136515413731,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1445,4.433204476989503,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1446,4.4362724385652745,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1447,4.439340400141045,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1448,4.442408361716817,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1449,4.4454763232925885,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1450,4.448544284868359,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1451,4.451612246444131,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1452,4.454680208019902,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1453,4.457748169595673,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1454,4.460816131171445,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1455,4.463884092747215,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1456,4.466952054322987,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1457,4.470020015898759,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1458,4.473087977474529,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1459,4.476155939050301,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1460,4.479223900626073,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1461,4.482291862201843,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1462,4.485359823777615,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1463,4.4884277853533865,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1464,4.491495746929157,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1465,4.494563708504929,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1466,4.4976316700807,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1467,4.500699631656471,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1468,4.503767593232243,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1469,4.5068355548080135,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1470,4.509903516383785,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1471,4.512971477959557,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1472,4.516039439535327,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1473,4.519107401111099,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1474,4.522175362686871,0.0605471905292464,1.874177045214887,16.479896458221216,0,False
1475,4.525243324262641,0.0605612120840431,1.874186291559208,16.479784387431053,0,False
1476,4.528311285838413,0.0614585385482793,1.874778366043764,16.472620597712254,0,False
1477,4.531379247414184,0.0623646258400669,1.875376908272354,16.465403434318763,0,False
1478,4.534447208989955,0.0632794225976375,1.875981905735043,16.45813371161264,0,False
1479,4.537515170565727,0.0642028746308214,1.8765933441698324,16.450812263335038,0,False
1480,4.540583132141498,0.0651349249107596,1.877211207542508,16.443439942319348,0,False
1481,4.543651093717269,0.0660755135607219,1.8778354780268096,16.436017620193844,0,False
1482,4.546719055293041,0.0670245778480388,1.8784661359849213,16.428546187074133,0,False
1483,4.549787016868812,0.0679820521771603,1.8791031599482988,16.421026551245774,0,False
1484,4.552854978444583,0.068947868083818,1.879746526598821,16.41345963883751,0,False
1485,4.555922940020355,0.0699219542303363,1.880396210750306,16.405846393485337,0,False
1486,4.558990901596125,0.0709042364020433,1.881052185330359,16.398187775988063,0,False
1487,4.562058863171897,0.0718946375048329,1.881714421362591,16.39048476395447,0,False
1488,4.565126824747668,0.0728930775638368,1.8823828879491964,16.382738351442686,0,False
1489,4.568194786323439,0.0738994737232367,1.883057552253908,16.374949548592095,0,False
1490,4.571262747899211,0.0749137402472136,1.8837383794853324,16.36711938124808,0,False
1491,4.574330709474982,0.0759357885220114,1.8844253328806808,16.359248890580226,0,False
1492,4.577398671050753,0.0769655270591544,1.885118373689892,16.35133913269413,0,False
1493,4.580466632626525,0.0780028614997753,1.8858174611601684,16.343391178237482,0,False
1494,4.583534594202296,0.0790476946200811,1.8865225525209184,16.335406112000648,0,False
1495,4.586602555778067,0.0800999263379558,1.887233602969148,16.327385032512126,0,False
1496,4.589670517353839,0.0811594537206777,1.887950565655264,16.319329051629463,0,False
1497,4.5927384789296095,0.0822261709937721,1.8886733916693392,16.311239294125848,0,False
1498,4.595806440505381,0.0832999695509816,1.889402030027832,16.303116897272886,0,False
1499,4.598874402081152,0.0843807379653555,1.8901364276607635,16.294963010419927,0,False
1500,4.601942363656923,0.0854683620014603,1.8908765293993888,16.28677879457029,0,False
1501,4.605010325232695,0.0865627246287009,1.8916222779643463,16.27856542195486,0,False
1502,4.608078286808466,0.0876637060357535,1.8923736139543104,16.270324075603327,0,False
1503,4.611146248384237,0.0887711836461062,1.8931304758351648,16.262055948913503,0,False
1504,4.614214209960009,0.0898850321346844,1.8938927999296813,16.253762245219267,0,False
1505,4.61728217153578,0.0910051234455958,1.894660520407765,16.245444177357037,0,False
1506,4.620350133111551,0.092131326810943,1.895433569277216,16.2371029672317,0,False
1507,4.623418094687323,0.0932635087707411,1.8962118763750888,16.228739845381874,0,False
1508,4.626486056263094,0.0944015331938885,1.8969953693595945,16.22035605054523,0,False
1509,4.629554017838865,0.0955452613002362,1.89778397370262,16.211952829223883,0,False
1510,4.632621979414636,0.0966945516837002,1.898577612682832,16.20353143525043,0,False
1511,4.635689940990408,0.0978492603364327,1.8993762073794016,16.195093129354944,0,False
1512,4.638757902566179,0.0990092406740621,1.9001796766663728,16.186639178732978,0,False
1513,4.64182586414195,0.1001743435619479,1.900987937207662,16.178170856615257,0,False
1514,4.6448938257177215,0.1013444173424916,1.9018009034527248,16.16968944183908,0,False
1515,4.647961787293493,0.1025193078634511,1.9026184876328949,16.161196218421903,0,False
1516,4.651029748869264,0.1036988585072856,1.9034405997584225,16.152692475137293,0,False
1517,4.654097710445035,0.1048829102214977,1.9042671476162063,16.144179505093494,0,False
1518,4.657165672020807,0.1060713015499749,1.9050980367682573,16.13565860531501,0,False
1519,4.660233633596578,0.1072638686653153,1.9059331705509,16.127131076327295,0,False
1520,4.663301595172349,0.1084604454021338,1.9067724500747203,16.11859822174489,0,False
1521,4.66636955674812,0.1096608632913127,1.9076157742252853,16.11006134786337,0,False
1522,4.669437518323892,0.110864951595234,1.9084630396646567,16.101521763254958,0,False
1523,4.672505479899663,0.1120725373439303,1.9093141408336964,16.092980778368453,0,False
1524,4.675573441475434,0.113283445372179,1.9101689699551991,16.084439705133367,0,False
1525,4.678641403051206,0.1144974983575086,1.911027417037858,16.07589985656863,0,False
1526,4.681709364626977,0.1157145168591035,1.9118893698810773,16.06736254639606,0,False
1527,4.684777326202748,0.1169343193576209,1.9127547140806704,16.058829088658584,0,False
1528,4.68784528777852,0.1181567222958543,1.913623333035417,16.050300797343773,0,False
1529,4.690913249354291,0.1193815401203044,1.914495107954557,16.041778986012268,0,False
1530,4.693981210930062,0.1206085853235627,1.9153699178661745,16.03326496743189,0,False
1531,4.697049172505833,0.1218376684875654,1.9162476396265429,16.024760053217037,0,False
1532,4.700117134081604,0.1230685983276431,1.917128147930404,16.016265553473925,0,False
1533,4.703185095657376,0.1243011817373979,1.918011315322229,16.007782776451457,0,False
1534,4.706253057233147,0.1255352238343754,1.9188970122084703,15.999313028198,0,False
1535,4.709321018808918,0.1267705280065008,1.919785106870806,15.990857612224234,0,False
1536,4.71238898038469,0.1280068959593008,1.9206754654804168,15.982417829171949,0,False
1537,4.715456941960461,0.129244127763854,1.921567952113296,15.973994976489136,0,False
1538,4.718524903536232,0.1304820219054796,1.9224624287666008,15.96559034811129,0,False
1539,4.721592865112004,0.1317203753331507,1.923358755376104,15.957205234148988,0,False
1540,4.724660826687775,0.1329589835095965,1.9242567898346936,15.94884092058187,0,False
1541,4.727728788263546,0.1341976404620963,1.925156388012003,15.94049868895907,0,False
1542,4.7307967498393175,0.1354361388339345,1.926057403775144,15.932179816106077,0,False
1543,4.733864711415088,0.136674269936502,1.926959689010569,15.923885573838184,0,False
1544,4.73693267299086,0.1379118238020366,1.9278630936470844,15.915617228680391,0,False
1545,4.740000634566632,0.1391485892369715,1.9287674656800209,15.907376041593942,0,False
1546,4.743068596142402,0.1403843538758867,1.9296726511965805,15.899163267709357,0,False
1547,4.746136557718174,0.141618904236038,1.9305784944023687,15.8909801560661,0,False
1548,4.749204519293945,0.1428520257724292,1.93148483764912,15.88282794935891,0,False
1549,4.752272480869716,0.1440835029334541,1.9323915214636425,15.874707883690524,0,False
1550,4.755340442445488,0.1453131192170386,1.9332983845779848,15.866621188331155,0,False
1551,4.758408404021259,0.1465406572273061,1.9342052639608407,15.85856908548433,0,False
1552,4.76147636559703,0.1477658987317028,1.935111994850182,15.85055279005948,0,False
1553,4.764544327172802,0.1489886247186242,1.9360184107871727,15.842573509450771,0,False
1554,4.767612288748572,0.1502086154554582,1.9369243436513288,15.834632443322556,0,False
1555,4.770680250324344,0.1514256505470572,1.9378296236969368,15.826730783401278,0,False
1556,4.773748211900116,0.152639508994651,1.9387340795908,15.818869713273518,0,False
1557,4.776816173475886,0.1538499692551047,1.939637538451208,15.811050408190615,0,False
1558,4.779884135051658,0.1550568093005806,1.9405398258882585,15.803274034879337,0,False
1559,4.7829520966274295,0.1562598066785194,1.9414407660454245,15.795541751358918,0,False
1560,4.7860200582032,0.1574587385719704,1.9423401816424568,15.787854706764133,0,False
1561,4.789088019778972,0.1586533818602212,1.9432378940195765,15.780214041174428,0,False
1562,4.792155981354743,0.1598435131797138,1.9441337231829747,15.772620885449133,0,False
1563,4.795223942930514,0.1610289089852323,1.9450274878516216,15.765076361068472,0,False
1564,4.798291904506286,0.1622093456113424,1.945919005505384,15.757581579980442,0,False
1565,4.801359866082056,0.163384599334028,1.9468080924344324,15.750137644453597,0,False
1566,4.804427827657828,0.1645544464325741,1.947694563789975,15.742745646935226,0,False
1567,4.8074957892336,0.1657186632516036,1.948578233636272,15.735406669915331,0,False
1568,4.81056375080937,0.1668770262632926,1.9494589150039552,15.728121785795976,0,False
1569,4.813631712385142,0.1680293121297217,1.9503364199446285,15.720892056766038,0,False
1570,4.816699673960914,0.1691752977653452,1.951210559586748,15.713718534681345,0,False
1571,4.819767635536684,0.1703147603995778,1.952081144192788,15.70660226094981,0,False
1572,4.822835597112456,0.1714474776394255,1.9529479832176369,15.699544266421965,0,False
1573,4.825903558688228,0.1725732275322243,1.953810885368287,15.692545571286104,0,False
1574,4.828971520263998,0.1736917886283656,1.9546696586647163,15.685607184968672,0,False
1575,4.83203948183977,0.1748029400440787,1.9555241105020305,15.678730106039158,0,False
1576,4.8351074434155406,0.1759064615241754,1.95637404771378,15.671915322119869,0,False
1577,4.838175404991312,0.1770021335047829,1.9572192766364804,15.665163809800168,0,False
1578,4.841243366567084,0.1780897371760382,1.958059603175312,15.65847653455514,0,False
1579,4.844311328142855,0.1791690545446869,1.9588948328709408,15.651854450668711,0,False
1580,4.847379289718626,0.1802398684966235,1.9597247709675,15.645298501160896,0,False
1581,4.850447251294398,0.1813019628592952,1.9605492224816423,15.638809617719224,0,False
1582,4.853515212870168,0.1823551224639746,1.961367992272688,15.632388720634264,0,False
1583,4.85658317444594,0.1833991332078988,1.9621808851138207,15.626036718738831,0,False
1584,4.859651136021712,0.1844337821162134,1.962987705764308,15.619754509351232,0,False
1585,4.862719097597482,0.1854588574037304,1.9637882590426965,15.61354297822199,0,False
1586,4.865787059173254,0.1864741485364658,1.964582349900996,15.60740299948426,0,False
1587,4.868855020749025,0.1874794462929404,1.9653697834997568,15.60133543560766,0,False
1588,4.871922982324796,0.1884745428252191,1.966150365284064,15.595341137355442,0,False
1589,4.874990943900568,0.1894592317196758,1.966923901060364,15.589420943744884,0,False
1590,4.878058905476339,0.1904333080574591,1.967690197074129,15.583575682010812,0,False
1591,4.88112686705211,0.1913965684746381,1.9684490600882816,15.577806167572067,0,False
1592,4.884194828627882,0.1923488112219887,1.9692002974623464,15.572113204001084,0,False
1593,4.8872627902036525,0.1932898362244501,1.96994371723231,15.566497582995952,0,False
1594,4.890330751779424,0.1942194451401742,1.970679128191112,15.56096008435541,0,False
1595,4.893398713355196,0.1951374414191918,1.971406339969743,15.55550147595623,0,False
1596,4.896466674930966,0.196043630361635,1.972125163118879,15.550122513733248,0,False
1597,4.899534636506738,0.1969378191755479,1.972835409191039,15.544823941661562,0,False
1598,4.902602598082509,0.1978198170342112,1.9735368908231687,15.53960649174112,0,False
1599,4.90567055965828,0.1986894351329823,1.9742294218196248,15.534470883983484,0,False
1600,4.908738521234052,0.199546486745673,1.9749128172355244,15.529417826400444,0,False
1601,4.911806482809823,0.2003907872803607,1.975586893460349,15.52444801499482,0,False
1602,4.914874444385594,0.2012221543346978,1.9762514683018104,15.51956213375293,0,False
1603,4.917942405961366,0.2020404077506359,1.976906361069855,15.51476085463892,0,False
1604,4.921010367537137,0.2028453696685957,1.977551392660818,15.51004483759068,0,False
1605,4.924078329112908,0.2036368645810275,1.9781863856416004,15.505414730517336,0,False
1606,4.92714629068868,0.2044147193853652,1.9788111643338544,15.500871169298204,0,False
1607,4.9302142522644505,0.205178763436351,1.9794255548980908,15.496414777783071,0,False
1608,4.933282213840222,0.2059288285977134,1.980029385417664,15.492046167793765,0,False
1609,4.936350175415993,0.2066647492931529,1.9806224859825217,15.487765939127009,0,False
1610,4.9394181369917645,0.2073863625566837,1.98120468877274,15.483574679558178,0,False
1611,4.942486098567536,0.2080935080822435,1.981775828141688,15.479472964846211,0,False
1612,4.945554060143307,0.2087860282725987,1.982335740698812,15.475461358739386,0,False
1613,4.948622021719078,0.2094637682875086,1.9828842653919545,15.471540412981884,0,False
1614,4.95168998329485,0.2101265760911336,1.983421243589124,15.467710667321258,0,False
1615,4.954757944870621,0.2107743024986941,1.9839465191596912,15.463972649516348,0,False
1616,4.957825906446392,0.2114068012223013,1.984459938554872,15.460326875346082,0,False
1617,4.960893868022164,0.2120239289160523,1.9849613508875208,15.456773848618422,0,False
1618,4.963961829597935,0.2126255452202452,1.9854506080110688,15.453314061180103,0,False
1619,4.967029791173706,0.2132115128048101,1.9859275645976155,15.449947992926486,0,False
1620,4.970097752749477,0.2137816974118603,1.986392078215042,15.44667611181186,0,False
1621,4.973165714325249,0.214335967897401,1.986844009403133,15.443498873859868,0,False
1622,4.97623367590102,0.2148741962721637,1.9872832217485967,15.44041672317411,0,False
1623,4.979301637476791,0.2153962577415325,1.987709581958925,15.437430091948862,0,False
1624,4.9823695990525625,0.2159020307445925,1.9881229599350416,15.434539400479755,0,False
1625,4.985437560628334,0.2163913969922422,1.988523228842648,15.43174505717444,0,False
1626,4.988505522204105,0.2168642415043689,1.9889102651821955,15.42904745856319,0,False
1627,4.991573483779876,0.2173204526461065,1.9892839488574607,15.426446989309229,0,False
1628,4.994641445355648,0.2177599221631155,1.9896441632426,15.423944022218905,0,False
1629,4.997709406931419,0.2181825452159025,1.9899907952476563,15.421538918251551,0,False
1630,5.00077736850719,0.2185882204131566,1.9903237353824428,15.419232026529032,0,False
1631,5.003845330082961,0.2189768498440935,1.9906428778187344,15.417023684344846,0,False
1632,5.006913291658733,0.2193483391097937,1.9909481204507185,15.414914217172845,0,False
1633,5.009981253234504,0.2197025973535294,1.99123936495363,15.412903938675417,0,False
1634,5.013049214810275,0.2200395372900677,1.991516516840528,15.410993150711093,0,False
1635,5.016117176386047,0.2203590752339366,1.991779485517145,15.40918214334159,0,False
1636,5.019185137961818,0.2206611311266255,1.9920281843347365,15.40747119483832,0,False
1637,5.022253099537589,0.2209456285627659,1.9922625306409256,15.405860571688008,0,False
1638,5.0253210611133605,0.2212124948152182,1.9924824458284407,15.404350528597751,0,False
1639,5.028389022689132,0.2214616608590992,1.9926878553817189,15.402941308499248,0,False
1640,5.031456984264903,0.221693061394712,1.992878688921316,15.401633142552258,0,False
1641,5.034524945840674,0.221906634869405,1.993054880246096,15.400426250147202,0,False
1642,5.037592907416445,0.222102323498321,1.993216367373141,15.39932083890684,0,False
1643,5.040660868992217,0.2222800732840182,1.9933630925753083,15.39831710468726,0,False
1644,5.043728830567988,0.2224398340350293,1.9934950024164848,15.397415231577588,0,False
1645,5.046796792143759,0.2225815593832471,1.993612047784392,15.396615391899031,0,False
1646,5.049864753719531,0.2227052068002195,1.993714183920988,15.395917746202748,0,False
1647,5.052932715295302,0.2228107376122812,1.9938013704503827,15.395322443266847,0,False
1648,5.056000676871073,0.2228981170145787,1.9938735714042783,15.394829620092166,0,False
1649,5.059068638446845,0.2229673140839215,1.9939307552448653,15.394439401897149,0,False
1650,5.062136600022616,0.2230183017905024,1.9939728948851865,15.394151902111538,0,False
1651,5.065204561598387,0.2230510570084602,1.993999967706921,15.393967222368978,0,False
1652,5.068272523174159,0.2230655605252877,1.994011955575588,15.393885452498496,0,False
1653,5.071340484749929,0.2230617970500536,1.994008844853118,15.393906670514918,0,False
1654,5.074408446325701,0.2230397552205013,1.9939906264078413,15.394030942608005,0,False
1655,5.0774764079014725,0.2229994276089443,1.993957295621816,15.39425832313049,0,False
1656,5.080544369477243,0.2229408107270096,1.9939088523955248,15.394588854584962,0,False
1657,5.083612331053015,0.2228639050292,1.993845301149933,15.3950225676095,0,False
1658,5.086680292628786,0.2227687149152802,1.9937666508258844,15.395559480962206,0,False
1659,5.089748254204557,0.2226552487315031,1.993672914880871,15.3961996015044,0,False
1660,5.092816215780329,0.2225235187706197,1.9935641112831235,15.396942924182875,0,False
1661,5.0958841773561,0.2223735412707667,1.993440262503113,15.397789432010557,0,False
1662,5.098952138931871,0.2222053364131241,1.9933013955023795,15.398739096046382,0,False
1663,5.102020100507643,0.2220189283184317,1.9931475417197693,15.399791875373644,0,False
1664,5.105088062083414,0.2218143450422966,1.992978737055057,15.400947717077392,0,False
1665,5.108156023659185,0.2215916185693557,1.992795021849995,15.402206556220444,0,False
1666,5.111223985234957,0.2213507848062328,1.992596440866784,15.40356831581837,0,False
1667,5.114291946810727,0.2210918835733435,1.992383043264012,15.405032906813206,0,False
1668,5.117359908386499,0.2208149585955201,1.99215488257008,15.406600228046043,0,False
1669,5.120427869962271,0.22052005749147,1.9919120166541344,15.408270166228457,0,False
1670,5.123495831538041,0.2202072317620511,1.991654507694532,15.410042595912875,0,False
1671,5.126563793113813,0.2198765367774153,1.9913824221449088,15.411917379461698,0,False
1672,5.129631754689584,0.2195280317629644,1.991095830697838,15.41389436701544,0,False
1673,5.132699716265355,0.2191617797841679,1.990794808246151,15.41597339645972,0,False
1674,5.135767677841127,0.2187778477302168,1.9904794338419447,15.41815429339125,0,False
1675,5.138835639416898,0.2183763062965388,1.990149790653325,15.420436871082805,0,False
1676,5.141903600992669,0.2179572299661813,1.989805965918936,15.422820930447047,0,False
1677,5.144971562568441,0.2175206969900212,1.9894480509002923,15.425306259999708,0,False
1678,5.148039524144211,0.2170667893658997,1.989076140832027,15.427892635821424,0,False
1679,5.151107485719983,0.2165955928166014,1.988690334870039,15.430579821518911,0,False
1680,5.154175447295755,0.2161071967667024,1.9882907360376152,15.43336756818529,0,False
1681,5.157243408871525,0.2156016943183485,1.987877451169613,15.436255614359428,0,False
1682,5.160311370447297,0.2150791822259001,1.987450590854714,15.43924368598458,0,False
1683,5.1633793320230685,0.2145397608694999,1.9870102693758376,15.442331496366258,0,False
1684,5.166447293598839,0.2139835342275393,1.986556604648756,15.445518746129393,0,False
1685,5.169515255174611,0.2134106098480639,1.986089718158986,15.448805123174823,0,False
1686,5.172583216750383,0.2128210988191041,1.985609734897014,15.452190302635149,0,False
1687,5.175651178326153,0.2122151157379277,1.9851167832919,15.45567394683012,0,False
1688,5.178719139901925,0.2115927786792809,1.984610995143366,15.459255705221343,0,False
1689,5.181787101477696,0.2109542091625545,1.984092505552392,15.462935214366686,0,False
1690,5.184855063053467,0.2102995321179412,1.9835614528504133,15.466712097874176,0,False
1691,5.187923024629239,0.2096288758515649,1.983017978527165,15.47058596635563,0,False
1692,5.190990986205009,0.2089423720096029,1.982462227157266,15.474556417379963,0,False
1693,5.194058947780781,0.2082401555414184,1.9818943463255885,15.478623035426288,0,False
1694,5.197126909356553,0.2075223646616963,1.981314486551488,15.482785391836904,0,False
1695,5.200194870932323,0.2067891408116209,1.98072280121198,15.487043044770124,0,False
1696,5.203262832508095,0.2060406286190884,1.980119446463906,15.491395539153151,0,False
1697,5.206330794083867,0.205276975857953,1.9795045811651628,15.4958424066351,0,False
1698,5.209398755659637,0.2044983334063744,1.9788783667950915,15.500383165539944,0,False
1699,5.212466717235409,0.2037048552042117,1.9782409673740624,15.505017320819944,0,False
1700,5.21553467881118,0.2028966982095325,1.977592549382352,15.509744364009144,0,False
1701,5.218602640386951,0.2020740223542075,1.9769332816783407,15.51456377317744,0,False
1702,5.221670601962723,0.2012369904986445,1.9762633354161647,15.519475012885016,0,False
1703,5.2247385635384935,0.2003857683856528,1.975582883962828,15.52447753413734,0,False
1704,5.227806525114265,0.1995205245934357,1.9748921028148592,15.529570774340952,0,False
1705,5.230874486690037,0.1986414304877911,1.9741911695146293,15.534754157259751,0,False
1706,5.233942448265808,0.1977486601734502,1.973480263566308,15.540027092972393,0,False
1707,5.237010409841579,0.196842390444642,1.972759566351605,15.54538897783042,0,False
1708,5.240078371417351,0.195922800734847,1.972029261045316,15.550839194417607,0,False
1709,5.243146332993121,0.1949900730658023,1.9712895325307545,15.5563771115103,0,False
1710,5.246214294568893,0.1940443919957307,1.9705405673151224,15.562002084039154,0,False
1711,5.249282256144664,0.1930859445668427,1.9697825534449,15.567713453052136,0,False
1712,5.252350217720435,0.1921149202521175,1.9690156804212904,15.573510545679063,0,False
1713,5.255418179296207,0.1911315109013801,1.9682401391158064,15.579392675097678,0,False
1714,5.258486140871978,0.1901359106866746,1.967456121686025,15.585359140501552,0,False
1715,5.261554102447749,0.1891283160469987,1.9666638214916063,15.591409227069668,0,False
1716,5.264622064023521,0.1881089256323627,1.9658634330106013,15.597542205938048,0,False
1717,5.267690025599292,0.1870779402472296,1.96505515175612,15.60375733417344,0,False
1718,5.270757987175063,0.1860355627933278,1.9642391741933976,15.61005385474923,0,False
1719,5.273825948750835,0.1849819982118818,1.9634156976573385,15.616430996523636,0,False
1720,5.2768939103266055,0.1839174534252654,1.962584920270561,15.622887974220362,0,False
1721,5.279961871902377,0.18284213727807,1.961747040861988,15.62942398841202,0,False
1722,5.283029833478148,0.181756260477678,1.9609022588860776,15.636038225506017,0,False
1723,5.286097795053919,0.1806600355342898,1.9600507743426856,15.642729857733483,0,False
1724,5.289165756629691,0.1795536767004393,1.959192787697612,15.649498043141293,0,False
1725,5.292233718205462,0.1784373999100665,1.9583284998039203,15.65634192558701,0,False
1726,5.295301679781233,0.1773114227170942,1.957458111824016,15.663260634737364,0,False
1727,5.298369641357005,0.1761759642335882,1.9565818251525464,15.670253286070032,0,False
1728,5.301437602932776,0.175031245067481,1.9556998413401647,15.677318980879122,0,False
1729,5.304505564508547,0.1738774872599097,1.9548123620181848,15.684456806284327,0,False
1730,5.307573526084319,0.172714914222169,1.9539195888241665,15.69166583524402,0,False
1731,5.31064148766009,0.1715437506722963,1.9530217233284528,15.698945126572465,0,False
1732,5.313709449235861,0.1703642225713398,1.9521189669617165,15.70629372496112,0,False
1733,5.316777410811632,0.169176557059293,1.951211520943512,15.713710661004436,0,False
1734,5.319845372387404,0.1679809823907427,1.9502995862118848,15.721194951230071,0,False
1735,5.322913333963175,0.1667777278702335,1.9493833633540545,15.728745598133948,0,False
1736,5.325981295538946,0.1655670237873921,1.9484630525381987,15.736361590219987,0,False
1737,5.329049257114717,0.1643491013518038,1.947538853446355,15.744041902045003,0,False
1738,5.332117218690489,0.1631241926276921,1.9466109652084749,15.75178549426872,0,False
1739,5.33518518026626,0.1618925304684023,1.9456795863376355,15.7595913137091,0,False
1740,5.338253141842031,0.1606543484507193,1.9447449146664373,15.767458293403228,0,False
1741,5.341321103417803,0.159409880809034,1.9438071472845924,15.77538535267387,0,False
1742,5.344389064993574,0.1581593623694007,1.94286648047774,15.783371397201792,0,False
1743,5.347457026569345,0.156903028483467,1.941923109667474,15.791415319104209,0,False
1744,5.350524988145116,0.1556411149623497,1.940977229352621,15.799515997019258,0,False
