theta_index,theta,omega_lambda,age_Gyr,age_Gyr_host,age_Gyr_diff,age_Gyr_rel_diff,frw_viable
1628,4.994641445355648,0.2177599221631155,15.423944022218905,1.9896441632425999,-13.434299858976305,-0.8710028926209519,0
1629,4.997709406931419,0.2181825452159025,15.421538918251551,1.9899907952476563,-13.431548123003894,-0.8709602974257983,0
1630,5.00077736850719,0.2185882204131566,15.419232026529032,1.9903237353824428,-13.42890829114659,-0.8709193991011965,0
1631,5.003845330082961,0.2189768498440935,15.417023684344846,1.9906428778187346,-13.426380806526112,-0.8708802088797383,0
1632,5.006913291658733,0.2193483391097937,15.414914217172845,1.9909481204507182,-13.423966096722125,-0.8708427375980645,0
1633,5.009981253234504,0.2197025973535294,15.412903938675417,1.99123936495363,-13.421664573721786,-0.8708069956916401,0
1634,5.013049214810275,0.2200395372900677,15.410993150711093,1.9915165168405278,-13.419476633870564,-0.8707729931896936,0
1635,5.016117176386047,0.2203590752339366,15.40918214334159,1.991779485517145,-13.417402657824447,-0.8707407397103288,0
1636,5.019185137961818,0.2206611311266255,15.40747119483832,1.9920281843347365,-13.415443010503584,-0.8707102444558138,0
1637,5.022253099537589,0.2209456285627659,15.405860571688008,1.9922625306409256,-13.413598041047083,-0.8706815162080469,0
1638,5.0253210611133605,0.2212124948152182,15.404350528597751,1.9924824458284407,-13.41186808276931,-0.8706545633242081,0
1639,5.028389022689132,0.2214616608590992,15.402941308499248,1.9926878553817189,-13.410253453117528,-0.8706293937326005,0
1640,5.031456984264903,0.221693061394712,15.401633142552258,1.9928786889213155,-13.408754453630943,-0.8706060149286825,0
1641,5.034524945840674,0.221906634869405,15.400426250147202,1.9930548802460961,-13.407371369901107,-0.870584433971297,0
1642,5.037592907416445,0.222102323498321,15.39932083890684,1.9932163673731407,-13.4061044715337,-0.8705646574791,0
1643,5.040660868992217,0.2222800732840182,15.39831710468726,1.9933630925753085,-13.404954012111952,-0.8705466916271957,0
1644,5.043728830567988,0.2224398340350293,15.397415231577588,1.9934950024164848,-13.403920229161104,-0.870530542143973,0
1645,5.046796792143759,0.2225815593832471,15.396615391899031,1.993612047784392,-13.403003344114639,-0.8705162143081565,0
1646,5.049864753719531,0.2227052068002195,15.395917746202748,1.9937141839209882,-13.40220356228176,-0.8705037129460687,0
1647,5.052932715295302,0.2228107376122812,15.395322443266847,1.9938013704503827,-13.401521072816465,-0.8704930424291066,0
1648,5.056000676871073,0.2228981170145787,15.394829620092166,1.9938735714042783,-13.400956048687888,-0.8704842066714382,0
1649,5.059068638446845,0.2229673140839215,15.394439401897149,1.9939307552448653,-13.400508646652284,-0.8704772091279179,0
1650,5.062136600022616,0.2230183017905024,15.394151902111538,1.9939728948851865,-13.400179007226352,-0.8704720527922242,0
1651,5.065204561598387,0.2230510570084602,15.393967222368978,1.993999967706921,-13.399967254662057,-0.8704687401952215,0
1652,5.068272523174159,0.2230655605252877,15.393885452498496,1.9940119555755877,-13.39987349692291,-0.870467273403548,0
1653,5.071340484749929,0.2230617970500536,15.393906670514918,1.9940088448531181,-13.3998978256618,-0.8704676540184312,0
1654,5.074408446325701,0.2230397552205013,15.394030942608005,1.9939906264078415,-13.400040316200164,-0.8704698831747296,0
1655,5.0774764079014725,0.2229994276089443,15.39425832313049,1.9939572956218157,-13.400301027508675,-0.8704739615402053,0
1656,5.080544369477243,0.2229408107270096,15.394588854584962,1.9939088523955248,-13.400680002189437,-0.8704798893150252,0
1657,5.083612331053015,0.2228639050292,15.3950225676095,1.993845301149933,-13.401177266459566,-0.8704876662314933,0
1658,5.086680292628786,0.2227687149152802,15.395559480962206,1.9937666508258844,-13.401792830136321,-0.870497291554014,0
1659,5.089748254204557,0.2226552487315031,15.3961996015044,1.993672914880871,-13.402526686623528,-0.8705087640792819,0
1660,5.092816215780329,0.2225235187706197,15.396942924182875,1.9935641112831233,-13.403378812899753,-0.8705220821367095,0
1661,5.0958841773561,0.2223735412707667,15.397789432010557,1.993440262503113,-13.404349169507444,-0.870537243589074,0
1662,5.098952138931871,0.2222053364131241,15.398739096046382,1.9933013955023793,-13.405437700544002,-0.8705542458334034,0
1663,5.102020100507643,0.2220189283184317,15.399791875373644,1.9931475417197693,-13.406644333653874,-0.8705730858020826,0
1664,5.105088062083414,0.2218143450422966,15.400947717077392,1.992978737055057,-13.407968980022336,-0.8705937599641914,0
1665,5.108156023659185,0.2215916185693557,15.402206556220444,1.992795021849995,-13.409411534370449,-0.8706162643270635,0
1666,5.111223985234957,0.2213507848062328,15.40356831581837,1.9925964408667836,-13.410971874951587,-0.8706405944380738,0
1667,5.114291946810727,0.2210918835733435,15.405032906813206,1.9923830432640122,-13.412649863549195,-0.8706667453866432,0
1668,5.117359908386499,0.2208149585955201,15.406600228046043,1.99215488257008,-13.414445345475963,-0.8706947118064647,0
1669,5.120427869962271,0.22052005749147,15.408270166228457,1.9919120166541346,-13.416358149574322,-0.870724487877947,0
1670,5.123495831538041,0.2202072317620511,15.410042595912875,1.991654507694532,-13.418388088218343,-0.8707560673308736,0
1671,5.126563793113813,0.2198765367774153,15.411917379461698,1.9913824221449092,-13.42053495731679,-0.8707894434472719,0
1672,5.129631754689584,0.2195280317629644,15.41389436701544,1.991095830697838,-13.422798536317602,-0.8708246090644924,0
1673,5.132699716265355,0.2191617797841679,15.41597339645972,1.990794808246151,-13.42517858821357,-0.8708615565784943,0
1674,5.135767677841127,0.2187778477302168,15.41815429339125,1.9904794338419454,-13.427674859549304,-0.8709002779473329,0
1675,5.138835639416898,0.2183763062965388,15.420436871082805,1.990149790653325,-13.43028708042948,-0.8709407646948475,0
1676,5.141903600992669,0.2179572299661813,15.422820930447047,1.989805965918936,-13.43301496452811,-0.8709830079145411,0
1677,5.144971562568441,0.2175206969900212,15.425306259999708,1.9894480509002925,-13.435858209099415,-0.8710269982736583,0
1678,5.148039524144211,0.2170667893658997,15.427892635821424,1.989076140832027,-13.438816494989396,-0.8710727260174427,0
1679,5.151107485719983,0.2165955928166014,15.430579821518911,1.988690334870039,-13.441889486648872,-0.871120180973583,0
1680,5.154175447295755,0.2161071967667024,15.43336756818529,1.9882907360376152,-13.445076832147674,-0.8711693525568376,0
1681,5.157243408871525,0.2156016943183485,15.436255614359428,1.9878774511696131,-13.448378163189815,-0.8712202297738314,0
1682,5.160311370447297,0.2150791822259001,15.43924368598458,1.987450590854714,-13.451793095129867,-0.871272801228024,0
1683,5.1633793320230685,0.2145397608694999,15.442331496366258,1.9870102693758378,-13.45532122699042,-0.871327055124843,0
1684,5.166447293598839,0.2139835342275393,15.445518746129393,1.986556604648756,-13.458962141480637,-0.8713829792769775,0
1685,5.169515255174611,0.2134106098480639,15.448805123174823,1.986089718158986,-13.462715405015837,-0.8714405611098269,0
1686,5.172583216750383,0.2128210988191041,15.452190302635149,1.985609734897014,-13.466580567738134,-0.8714997876670987,0
1687,5.175651178326153,0.2122151157379277,15.45567394683012,1.9851167832919,-13.470557163538219,-0.8715606456165544,0
1688,5.178719139901925,0.2115927786792809,15.459255705221343,1.984610995143366,-13.474644710077978,-0.8716231212558917,0
1689,5.181787101477696,0.2109542091625545,15.462935214366686,1.9840925055523921,-13.478842708814295,-0.871687200518763,0
1690,5.184855063053467,0.2102995321179412,15.466712097874176,1.9835614528504133,-13.483150645023763,-0.871752868980923,0
1691,5.187923024629239,0.2096288758515649,15.47058596635563,1.9830179785271655,-13.487567987828465,-0.8718201118664997,0
1692,5.190990986205009,0.2089423720096029,15.474556417379963,1.982462227157266,-13.492094190222698,-0.8718889140543828,0
1693,5.194058947780781,0.2082401555414184,15.478623035426288,1.9818943463255883,-13.4967286891007,-0.8719592600847258,0
1694,5.197126909356553,0.2075223646616963,15.482785391836904,1.981314486551488,-13.501470905285416,-0.8720311341655546,0
1695,5.200194870932323,0.2067891408116209,15.487043044770124,1.98072280121198,-13.506320243558143,-0.8721045201794763,0
1696,5.203262832508095,0.2060406286190884,15.491395539153151,1.980119446463906,-13.511276092689245,-0.8721794016904851,0
1697,5.206330794083867,0.205276975857953,15.4958424066351,1.9795045811651628,-13.516337825469938,-0.8722557619508594,0
1698,5.209398755659637,0.2044983334063744,15.500383165539944,1.9788783667950913,-13.521504798744852,-0.8723335839081395,0
1699,5.212466717235409,0.2037048552042117,15.505017320819944,1.9782409673740626,-13.52677635344588,-0.8724128502121887,0
1700,5.21553467881118,0.2028966982095325,15.509744364009144,1.9775925493823516,-13.532151814626793,-0.8724935432223231,0
1701,5.218602640386951,0.2020740223542075,15.51456377317744,1.9769332816783407,-13.5376304914991,-0.8725756450145129,0
1702,5.221670601962723,0.2012369904986445,15.519475012885016,1.9762633354161647,-13.54321167746885,-0.8726591373886439,0
1703,5.2247385635384935,0.2003857683856528,15.52447753413734,1.9755828839628273,-13.548894650174512,-0.8727440018758347,0
1704,5.227806525114265,0.1995205245934357,15.529570774340952,1.9748921028148592,-13.554678671526093,-0.8728302197458081,0
1705,5.230874486690037,0.1986414304877911,15.534754157259751,1.9741911695146293,-13.560562987745122,-0.8729177720143035,0
1706,5.233942448265808,0.1977486601734502,15.540027092972393,1.9734802635663076,-13.566546829406086,-0.8730066394505344,0
1707,5.237010409841579,0.196842390444642,15.54538897783042,1.9727595663516053,-13.572629411478815,-0.8730968025846766,0
1708,5.240078371417351,0.195922800734847,15.550839194417607,1.972029261045316,-13.578809933372291,-0.8731882417153906,0
1709,5.243146332993121,0.1949900730658023,15.5563771115103,1.9712895325307542,-13.585087578979545,-0.8732809369173636,0
1710,5.246214294568893,0.1940443919957307,15.562002084039154,1.9705405673151224,-13.591461516724031,-0.8733748680488761,0
1711,5.249282256144664,0.1930859445668427,15.567713453052136,1.9697825534449,-13.597930899607235,-0.8734700147593791,0
1712,5.252350217720435,0.1921149202521175,15.573510545679063,1.9690156804212904,-13.604494865257774,-0.873566356497084,0
1713,5.255418179296207,0.1911315109013801,15.579392675097678,1.9682401391158064,-13.611152535981871,-0.8736638725165539,0
1714,5.258486140871978,0.1901359106866746,15.585359140501552,1.9674561216860247,-13.617903018815527,-0.8737625418863008,0
1715,5.261554102447749,0.1891283160469987,15.591409227069668,1.9666638214916063,-13.624745405578063,-0.8738623434963723,0
1716,5.264622064023521,0.1881089256323627,15.597542205938048,1.9658634330106015,-13.631678772927446,-0.873963256065934,0
1717,5.267690025599292,0.1870779402472296,15.60375733417344,1.9650551517561194,-13.63870218241732,-0.8740652581508367,0
1718,5.270757987175063,0.1860355627933278,15.61005385474923,1.9642391741933978,-13.645814680555832,-0.8741683281511681,0
1719,5.273825948750835,0.1849819982118818,15.616430996523636,1.9634156976573383,-13.653015298866299,-0.8742724443187812,0
1720,5.2768939103266055,0.1839174534252654,15.622887974220362,1.962584920270561,-13.6603030539498,-0.8743775847647975,0
1721,5.279961871902377,0.18284213727807,15.62942398841202,1.961747040861988,-13.667676947550031,-0.8744837274670859,0
1722,5.283029833478148,0.181756260477678,15.636038225506017,1.9609022588860778,-13.675135966619939,-0.8745908502777008,0
1723,5.286097795053919,0.1806600355342898,15.642729857733483,1.9600507743426856,-13.682679083390799,-0.8746989309302896,0
1724,5.289165756629691,0.1795536767004393,15.649498043141293,1.9591927876976114,-13.69030525544368,-0.8748079470474602,0
1725,5.292233718205462,0.1784373999100665,15.65634192558701,1.9583284998039205,-13.69801342578309,-0.8749178761481031,0
1726,5.295301679781233,0.1773114227170942,15.663260634737364,1.9574581118240157,-13.705802522913348,-0.8750286956546683,0
1727,5.298369641357005,0.1761759642335882,15.670253286070032,1.9565818251525464,-13.713671460917485,-0.875140382900394,0
1728,5.301437602932776,0.175031245067481,15.677318980879122,1.9556998413401647,-13.721619139538957,-0.8752529151364823,0
1729,5.304505564508547,0.1738774872599097,15.684456806284327,1.9548123620181848,-13.729644444266143,-0.8753662695392201,0
1730,5.307573526084319,0.172714914222169,15.69166583524402,1.9539195888241663,-13.737746246419853,-0.8754804232170432,0
1731,5.31064148766009,0.1715437506722963,15.698945126572465,1.9530217233284528,-13.745923403244012,-0.875595353217541,0
1732,5.313709449235861,0.1703642225713398,15.70629372496112,1.9521189669617165,-13.754174757999403,-0.8757110365343974,0
1733,5.316777410811632,0.169176557059293,15.713710661004436,1.9512115209435115,-13.762499140060925,-0.8758274501142693,0
1734,5.319845372387404,0.1679809823907427,15.721194951230071,1.9502995862118848,-13.770895365018186,-0.8759445708635979,0
1735,5.322913333963175,0.1667777278702335,15.728745598133948,1.9493833633540545,-13.779362234779892,-0.8760623756553524,0
1736,5.325981295538946,0.1655670237873921,15.736361590219987,1.9484630525381987,-13.787898537681789,-0.876180841335703,0
1737,5.329049257114717,0.1643491013518038,15.744041902045003,1.947538853446355,-13.796503048598648,-0.8762999447306229,0
1738,5.332117218690489,0.1631241926276921,15.75178549426872,1.9466109652084747,-13.805174529060245,-0.8764196626524181,0
1739,5.33518518026626,0.1618925304684023,15.7595913137091,1.9456795863376353,-13.813911727371465,-0.8765399719061808,0
1740,5.338253141842031,0.1606543484507193,15.767458293403228,1.9447449146664375,-13.822713378736792,-0.8766608492961686,0
1741,5.341321103417803,0.159409880809034,15.77538535267387,1.9438071472845924,-13.831578205389278,-0.8767822716321079,0
1742,5.344389064993574,0.1581593623694007,15.783371397201792,1.94286648047774,-13.840504916724052,-0.8769042157354171,0
1743,5.347457026569345,0.156903028483467,15.791415319104209,1.941923109667474,-13.849492209436734,-0.8770266584453538,0
1744,5.350524988145116,0.1556411149623497,15.799515997019258,1.940977229352621,-13.858538767666637,-0.8771495766250811,0
1745,5.353592949720888,0.1543738580104345,15.80767229619689,1.9400290330517667,-13.867643263145123,-0.877272947167654,0
1746,5.356660911296659,0.1531014941591393,15.815883068596266,1.9390787132470328,-13.876804355349233,-0.8773967470019278,0
1747,5.35972887287243,0.1518242602006736,15.8241471529897,1.9381264613291358,-13.886020691660566,-0.8775209530983817,0
1748,5.3627968344482015,0.1505423931217864,15.832463375073583,1.9371724675437025,-13.895290907529882,-0.8776455424748646,0
1749,5.365864796023973,0.1492561300375625,15.84083054758613,1.9362169209388842,-13.904613626647246,-0.8777704922022582,0
1750,5.368932757599744,0.1479657081252521,15.84924747043236,1.9352600093142351,-13.913987461118126,-0.8778957794100591,0
1751,5.372000719175516,0.1466713645581807,15.85771293081634,1.9343019191708897,-13.92341101164545,-0.8780213812918788,0
1752,5.375068680751287,0.1453733364397542,15.86622570338087,1.9333428356630238,-13.932882867717847,-0.878147275110863,0
1753,5.378136642327058,0.1440718607375714,15.8747845503548,1.9323829425505994,-13.9424016078042,-0.8782734382050299,0
1754,5.381204603902829,0.1427671742176827,15.883388221708072,1.9314224221534029,-13.951965799554669,-0.8783998479925272,0
1755,5.3842725654786,0.1414595133790042,15.892035455314668,1.9304614553063668,-13.961574000008302,-0.8785264819768084,0
1756,5.387340527054372,0.1401491143879106,15.90072497712363,1.92950022131617,-13.97122475580746,-0.8786533177517288,0
1757,5.390408488630143,0.1388362130130374,15.909455501338218,1.9285388979191265,-13.980916603419091,-0.8787803330065628,0
1758,5.393476450205914,0.1375210445602956,15.91822573060345,1.927577661240334,-13.990648069363115,-0.8789075055309408,0
1759,5.396544411781686,0.1362038438081454,15.92703435620206,1.9266166857541043,-14.000417670447955,-0.8790348132197083,0
1760,5.399612373357457,0.1348848449431268,15.935880058259066,1.9256561442456461,-14.01022391401342,-0.879162234077707,0
1761,5.402680334933228,0.1335642814956857,15.944761505955002,1.924696207774009,-14.020065298180993,-0.8792897462244776,0
1762,5.405748296509,0.1322423862763022,15.953677357748084,1.9237370456362626,-14.029940312111822,-0.8794173278988886,0
1763,5.408816258084771,0.1309193913119563,15.962626261605209,1.922778825332925,-14.039847436272284,-0.8795449574636869,0
1764,5.411884219660542,0.129595527782946,15.971606855242062,1.921821712534609,-14.049785142707453,-0.8796726134099748,0
1765,5.4149521812363135,0.1282710259600677,15.980617766372408,1.9208658710498863,-14.059751895322522,-0.8798002743616137,0
1766,5.418020142812084,0.126946115142207,15.98965761296657,1.91991146279436,-14.06974615017221,-0.8799279190795533,0
1767,5.421088104387856,0.1256210235943312,15.998725003519302,1.9189586477609264,-14.079766355758377,-0.88005552646609,0
1768,5.424156065963627,0.1242959784859198,16.007818537327086,1.918007583991219,-14.089810953335867,-0.8801830755690538,0
1769,5.427224027539398,0.122971205829857,16.016936804774865,1.917058427548221,-14.099878377226643,-0.880310545585925,0
1770,5.43029198911517,0.121646930421788,16.026078387632477,1.91611133249003,-14.109967055142448,-0.8804379158678822,0
1771,5.433359950690941,0.1203233757799859,16.035241859360536,1.9151664508447674,-14.120075408515769,-0.880565165923781,0
1772,5.436427912266712,0.1190007640857225,16.044425785426167,1.9142239325866073,-14.13020185283956,-0.880692275424068,0
1773,5.439495873842484,0.1176793161241812,16.05362872362835,1.9132839256129206,-14.140344798015429,-0.8808192242046263,0
1774,5.442563835418255,0.1163592512259265,16.062849224433037,1.9123465757225178,-14.15050264871052,-0.8809459922705577,0
1775,5.445631796994026,0.1150407872089439,16.07208583131807,1.9114120265949648,-14.160673804723105,-0.8810725597998993,0
1776,5.448699758569798,0.1137241403212783,16.08133708112787,1.9104804197709697,-14.1708566613569,-0.8811989071472794,0
1777,5.451767720145568,0.1124095251842853,16.090601504437892,1.9095518946338152,-14.181049609804077,-0.8813250148475091,0
1778,5.45483568172134,0.1110971547365137,16.099877625928933,1.908626588391825,-14.191251037537107,-0.8814508636191138,0
1779,5.457903643297112,0.1097872401782427,16.109163964771078,1.9077046360618413,-14.201459328709237,-0.8815764343678061,0
1780,5.460971604872882,0.1084799909166829,16.11845903501753,1.9067861704537088,-14.211672864563822,-0.8817017081898961,0
1781,5.464039566448654,0.1071756145118731,16.127761346007986,1.9058713221557324,-14.221890023852254,-0.8818266663756479,0
1782,5.4671075280244255,0.105874316623277,16.13706940278176,1.9049602195211075,-14.23210918326065,-0.8819512904125748,0
1783,5.470175489600196,0.1045763009571076,16.146381706500364,1.9040529886552893,-14.242328717845075,-0.8820755619886815,0
1784,5.473243451175968,0.1032817692143931,16.155696754879703,1.9031497534043034,-14.2525470014754,-0.8821994629956476,0
1785,5.476311412751739,0.1019909210397986,16.16501304263153,1.9022506353439566,-14.262762407287571,-0.8823229755319587,0
1786,5.47937937432751,0.1007039539712323,16.174329061914275,1.9013557537699595,-14.272973308144316,-0.8824460819059824,0
1787,5.482447335903282,0.099421063390231,16.18364330279304,1.9004652256889099,-14.28317807710413,-0.8825687646389908,0
1788,5.485515297479052,0.0981424424731737,16.192954253708557,1.8995791658101537,-14.293375087898402,-0.8826910064681306,0
1789,5.488583259054824,0.0968682821433038,16.2022604019551,1.8986976865384806,-14.303562715416621,-0.8828127903493412,0
1790,5.491651220630596,0.0955987710236048,16.211560234167113,1.8978208979676476,-14.313739336199465,-0.8829340994602207,0
1791,5.494719182206366,0.0943340953905324,16.220852236814334,1.8969489078747173,-14.323903328939616,-0.883054917202842,0
1792,5.497787143782138,0.093074439128613,16.230134896705334,1.8960818217151805,-14.334053074990154,-0.883175227206517,0
1793,5.50085510535791,0.0918199836859449,16.239406701499163,1.8952197426188655,-14.344186958880298,-0.8832950133305113,0
1794,5.50392306693368,0.0905709080305889,16.248666140224934,1.894362771386598,-14.354303368838336,-0.8834142596667093,0
1795,5.506991028509452,0.089327388607887,16.25791170380911,1.8935110064876068,-14.364400697321503,-0.8835329505422291,0
1796,5.510058990085224,0.0880895992987127,16.26714188561019,1.8926645440576566,-14.374477341552534,-0.8836510705219892,0
1797,5.513126951660994,0.0868577113786637,16.276355181960618,1.8918234778978893,-14.384531704062729,-0.883768604411224,0
1798,5.516194913236766,0.0856318934782214,16.285550092715532,1.8909878994743596,-14.394562193241173,-0.8838855372579529,0
1799,5.5192628748125365,0.084412311543881,16.29472512180811,1.8901578979182492,-14.404567223889861,-0.8840018543553982,0
1800,5.522330836388308,0.0831991288002713,16.303878777811224,1.889333560026745,-14.414545217784479,-0.8841175412443549,0
1801,5.52539879796408,0.0819925057132742,16.313009574504978,1.8885149702645596,-14.424494604240419,-0.8842325837155118,0
1802,5.5284667595398505,0.0807925999541546,16.3221160314499,1.8877022107660903,-14.434413820683812,-0.8843469678117216,0
1803,5.531534721115622,0.0795995663647196,16.33119667456534,1.8868953613381907,-14.44430131322715,-0.8844606798302237,0
1804,5.534602682691394,0.0784135569235105,16.340250036712767,1.8860944994635453,-14.454155537249221,-0.8845737063248159,0
1805,5.537670644267164,0.0772347207130473,16.34927465828347,1.885299700304638,-14.463974957978833,-0.8846860341079757,0
1806,5.540738605842936,0.076063203888127,16.358269087790433,1.884511036708285,-14.473758051082148,-0.884797650252932,0
1807,5.543806567418708,0.0748991496451969,16.367231882463745,1.8837285792107366,-14.48350330325301,-0.8849085420956851,0
1808,5.546874528994478,0.0737426981928082,16.376161608849333,1.882952396043325,-14.493209212806008,-0.8850186972369753,0
1809,5.54994249057025,0.0725939867231557,16.385056843410375,1.8821825531386416,-14.502874290271734,-0.8851281035441996,0
1810,5.553010452146021,0.0714531493847249,16.393916173131057,1.8814191141372398,-14.512497058993818,-0.8852367491532739,0
1811,5.556078413721792,0.0703203172560425,16.402738196122204,1.8806621403948462,-14.522076055727357,-0.8853446224704448,0
1812,5.559146375297564,0.0691956183205494,16.411521522228163,1.8799116909900653,-14.531609831238098,-0.8854517121740438,0
1813,5.562214336873335,0.0680791774426022,16.420264773634603,1.879167822732572,-14.54109695090203,-0.885558007216188,0
1814,5.565282298449106,0.0669711163446038,16.428966585476626,1.8784305901717775,-14.550535995304848,-0.8856634968244241,0
1815,5.568350260024878,0.0658715535852878,16.43762560644669,1.8777000456059534,-14.559925560840737,-0.8857681705033155,0
1816,5.5714182216006485,0.0647806045391442,16.44624049940179,1.8769762390918123,-14.569264260309977,-0.8858720180359709,0
1817,5.57448618317642,0.0636983813770093,16.454809941969405,1.8762592184545235,-14.578550723514882,-0.8859750294855145,0
1818,5.577554144752192,0.0626249930478187,16.46333262715158,1.8755490292981631,-14.587783597853416,-0.8860771951964951,0
1819,5.580622106327962,0.0615605452615314,16.47180726392666,1.8748457150165836,-14.596961548910077,-0.8861785057962337,0
1820,5.583690067903734,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1821,5.586758029479505,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1822,5.589825991055276,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1823,5.592893952631048,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1824,5.595961914206819,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1825,5.59902987578259,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1826,5.602097837358362,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1827,5.605165798934133,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1828,5.608233760509904,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1829,5.611301722085676,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1830,5.614369683661447,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1831,5.617437645237218,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1832,5.620505606812989,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1833,5.62357356838876,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1834,5.626641529964532,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1835,5.629709491540303,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1836,5.632777453116074,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1837,5.635845414691846,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1838,5.638913376267617,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1839,5.641981337843388,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1840,5.64504929941916,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1841,5.648117260994931,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1842,5.651185222570702,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1843,5.654253184146473,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1844,5.6573211457222445,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1845,5.660389107298016,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1846,5.663457068873787,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1847,5.666525030449559,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1848,5.66959299202533,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1849,5.672660953601101,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1850,5.675728915176872,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1851,5.678796876752644,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1852,5.681864838328415,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1853,5.684932799904186,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1854,5.688000761479957,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1855,5.691068723055729,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1856,5.6941366846315,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1857,5.697204646207271,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1858,5.700272607783043,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1859,5.703340569358814,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1860,5.706408530934585,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1861,5.7094764925103565,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1862,5.712544454086128,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1863,5.715612415661899,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1864,5.71868037723767,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1865,5.721748338813441,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1866,5.724816300389213,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1867,5.727884261964984,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1868,5.730952223540755,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
1869,5.734020185116527,0.0605471905292464,16.479896458221216,1.874177045214887,-14.605719413006328,-0.8862749502118425,0
