theta_index,theta,omega_lambda_repo,age_Gyr_repo,Omega_m,Omega_lambda,H0_km_s_Mpc
1077,3.304194617105671,0.7208639119563652,13.40854473267705,0.27913608804363477,0.7208639119563652,70.0
1078,3.3072625786814425,0.7145065808170861,13.42707958310764,0.28549341918291393,0.7145065808170861,70.0
1079,3.3103305402572136,0.708164312252092,13.445689360391476,0.291835687747908,0.708164312252092,70.0
1080,3.313398501832985,0.7018375655572069,13.464373296926466,0.2981624344427931,0.7018375655572069,70.0
1081,3.3164664634087564,0.6955267965904113,13.4831306075679,0.3044732034095887,0.6955267965904113,70.0
1082,3.319534424984528,0.6892324576956915,13.501960489461938,0.3107675423043085,0.6892324576956915,70.0
1083,3.3226023865602987,0.6829549976277305,13.520862121881397,0.3170450023722695,0.6829549976277305,70.0
1084,3.32567034813607,0.6766948614774692,13.539834666064046,0.32330513852253084,0.6766948614774692,70.0
1085,3.328738309711841,0.670452490598582,13.558877265053482,0.32954750940141797,0.670452490598582,70.0
1086,3.3318062712876126,0.6642283225348345,13.577989043542908,0.33577167746516545,0.6642283225348345,70.0
1087,3.334874232863384,0.6580227909483939,13.597169107721912,0.3419772090516061,0.6580227909483939,70.0
1088,3.3379421944391554,0.6518363255490652,13.61641654512652,0.34816367445093477,0.6518363255490652,70.0
1089,3.3410101560149266,0.645669352024501,13.635730424492673,0.35433064797549896,0.645669352024501,70.0
1090,3.3440781175906977,0.63952229197138,13.655109795613386,0.36047770802862,0.63952229197138,70.0
1091,3.347146079166469,0.6333955628276122,13.674553689199715,0.3666044371723878,0.6333955628276122,70.0
1092,3.3502140407422405,0.6272895778055239,13.694061116745877,0.37271042219447614,0.6272895778055239,70.0
1093,3.353282002318012,0.6212047458260981,13.713631070398646,0.3787952541739019,0.6212047458260981,70.0
1094,3.356349963893783,0.6151414714542548,13.733262522831309,0.3848585285457452,0.6151414714542548,70.0
1095,3.359417925469554,0.6091001548351679,13.75295442712248,0.3908998451648321,0.6091001548351679,70.0
1096,3.3624858870453256,0.6030811916317198,13.772705716639756,0.3969188083682802,0.6030811916317198,70.0
1097,3.3655538486210967,0.5970849729630011,13.792515304928813,0.4029150270369989,0.5970849729630011,70.0
1098,3.368621810196868,0.5911118853439297,13.81238208560795,0.40888811465607033,0.5911118853439297,70.0
1099,3.3716897717726395,0.5851623106260149,13.832304932268409,0.41483768937398513,0.5851623106260149,70.0
1100,3.3747577333484107,0.5792366259392338,13.85228269838072,0.42076337406076625,0.5792366259392338,70.0
1101,3.377825694924182,0.5733352036350591,13.872314217207451,0.4266647963649409,0.5733352036350591,70.0
1102,3.380893656499953,0.5674584112306978,13.89239830172231,0.43254158876930215,0.5674584112306978,70.0
1103,3.3839616180757246,0.5616066113544562,13.9125337445363,0.4383933886455438,0.5616066113544562,70.0
1104,3.387029579651496,0.5557801616923199,13.932719317830918,0.4442198383076801,0.5557801616923199,70.0
1105,3.390097541227267,0.5499794149357664,13.95295377329866,0.4500205850642336,0.5499794149357664,70.0
1106,3.393165502803038,0.5442047187307295,13.973235842091462,0.4557952812692705,0.5442047187307295,70.0
1107,3.3962334643788097,0.5384564156278789,13.993564234776803,0.46154358437212106,0.5384564156278789,70.0
1108,3.399301425954581,0.5327348430340842,14.01393764130232,0.46726515696591575,0.5327348430340842,70.0
1109,3.402369387530352,0.5270403331651471,14.034354730968891,0.4729596668348529,0.5270403331651471,70.0
1110,3.405437349106124,0.5213732129998202,14.054814152412572,0.4786267870001798,0.5213732129998202,70.0
1111,3.4085053106818948,0.515733804235077,14.075314533595746,0.484266195764923,0.515733804235077,70.0
1112,3.411573272257666,0.510122423242669,14.095854481807775,0.489877576757331,0.510122423242669,70.0
1113,3.414641233833437,0.5045393810270153,14.116432583675309,0.49546061897298466,0.5045393810270153,70.0
1114,3.4177091954092087,0.4989849831843669,14.137047405182754,0.5010150168156331,0.4989849831843669,70.0
1115,3.42077715698498,0.493459529863286,14.15769749170325,0.506540470136714,0.493459529863286,70.0
1116,3.423845118560751,0.4879633157264923,14.17838136804009,0.5120366842735077,0.4879633157264923,70.0
1117,3.426913080136522,0.4824966299139787,14.199097538479505,0.5175033700860213,0.4824966299139787,70.0
1118,3.429981041712294,0.4770597560075332,14.219844486854484,0.5229402439924669,0.4770597560075332,70.0
1119,3.433049003288065,0.4716529719965841,14.240620676620424,0.5283470280034159,0.4716529719965841,70.0
1120,3.436116964863836,0.4662765502453984,14.261424550942673,0.5337234497546016,0.4662765502453984,70.0
1121,3.439184926439608,0.4609307574616643,14.282254532796376,0.5390692425383357,0.4609307574616643,70.0
1122,3.442252888015379,0.4556158546664326,14.303109025078912,0.5443841453335674,0.4556158546664326,70.0
1123,3.44532084959115,0.4503320971654401,14.323986410735236,0.5496679028345599,0.4503320971654401,70.0
1124,3.448388811166921,0.4450797345218361,14.34488505289636,0.554920265478164,0.4450797345218361,70.0
1125,3.451456772742693,0.4398590105302723,14.365803295031464,0.5601409894697277,0.4398590105302723,70.0
1126,3.454524734318464,0.4346701631924159,14.386739461113695,0.5653298368075841,0.4346701631924159,70.0
1127,3.457592695894235,0.42951342469385,14.40769185580018,0.57048657530615,0.42951342469385,70.0
1128,3.4606606574700063,0.4243890213823774,14.428658764626396,0.5756109786176227,0.4243890213823774,70.0
1129,3.463728619045778,0.4192971737477503,14.44963845421523,0.5807028262522498,0.4192971737477503,70.0
1130,3.466796580621549,0.414238096402805,14.47062917250103,0.585761903597195,0.414238096402805,70.0
1131,3.46986454219732,0.4092119980660113,14.49162914896891,0.5907880019339887,0.4092119980660113,70.0
1132,3.472932503773092,0.4042190815454577,14.51263659490955,0.5957809184545423,0.4042190815454577,70.0
1133,3.476000465348863,0.399259543724244,14.533649703689813,0.600740456275756,0.399259543724244,70.0
1134,3.479068426924634,0.3943335755472975,14.554666651039442,0.6056664244527026,0.3943335755472975,70.0
1135,3.4821363885004053,0.3894413620096371,14.575685595353926,0.6105586379903629,0.3894413620096371,70.0
1136,3.485204350076177,0.3845830821460548,14.59670467801397,0.6154169178539453,0.3845830821460548,70.0
1137,3.488272311651948,0.3797589090222162,14.61772202372172,0.6202410909777838,0.3797589090222162,70.0
1138,3.4913402732277192,0.3749690097272236,14.63873574085383,0.6250309902727764,0.3749690097272236,70.0
1139,3.4944082348034904,0.3702135453675561,14.65974392183191,0.6297864546324439,0.3702135453675561,70.0
1140,3.497476196379262,0.3654926710625011,14.680744643510057,0.634507328937499,0.3654926710625011,70.0
1141,3.500544157955033,0.3608065359409809,14.701735967580053,0.6391934640590191,0.3608065359409809,70.0
1142,3.5036121195308043,0.3561552831398027,14.722715940994284,0.6438447168601973,0.3561552831398027,70.0
1143,3.506680081106576,0.3515390498033707,14.74368259640632,0.6484609501966293,0.3515390498033707,70.0
1144,3.509748042682347,0.3469579670847826,14.764633952629618,0.6530420329152173,0.3469579670847826,70.0
1145,3.5128160042581182,0.3424121601483732,14.785568015114212,0.6575878398516268,0.3424121601483732,70.0
1146,3.5158839658338894,0.3379017481736828,14.806482776441522,0.6620982518263172,0.3379017481736828,70.0
1147,3.518951927409661,0.3334268443608278,14.827376216837454,0.6665731556391722,0.3334268443608278,70.0
1148,3.522019888985432,0.3289875559372952,14.84824630470379,0.6710124440627048,0.3289875559372952,70.0
1149,3.525087850561204,0.3245839841661548,14.869090997167833,0.6754160158338451,0.3245839841661548,70.0
1150,3.5281558121369745,0.3202162243556504,14.889908240650474,0.6797837756443497,0.3202162243556504,70.0
1151,3.531223773712746,0.3158843658702324,14.910695971452506,0.6841156341297676,0.3158843658702324,70.0
1152,3.5342917352885173,0.3115884921429541,14.931452116359289,0.6884115078570459,0.3115884921429541,70.0
1153,3.5373596968642884,0.3073286806892759,14.952174593263608,0.6926713193107241,0.3073286806892759,70.0
1154,3.54042765844006,0.3031050031222585,14.972861311806696,0.6968949968777415,0.3031050031222585,70.0
1155,3.543495620015831,0.298917525169117,14.993510174037356,0.701082474830883,0.298917525169117,70.0
1156,3.5465635815916023,0.2947663066891646,15.01411907508898,0.7052336933108354,0.2947663066891646,70.0
1157,3.549631543167373,0.2906514016931218,15.034685903874257,0.7093485983068781,0.2906514016931218,70.0
1158,3.552699504743145,0.2865728583637764,15.055208543797582,0.7134271416362237,0.2865728583637764,70.0
1159,3.5557674663189163,0.2825307190780007,15.075684873484716,0.7174692809219994,0.2825307190780007,70.0
1160,3.5588354278946874,0.2785250204301134,15.096112767529648,0.7214749795698866,0.2785250204301134,70.0
1161,3.5619033894704586,0.2745557932565575,15.116490097258293,0.7254442067434426,0.2745557932565575,70.0
1162,3.56497135104623,0.2706230626619319,15.13681473150869,0.7293769373380681,0.2706230626619319,70.0
1163,3.5680393126220014,0.2667268480463277,15.157084537427435,0.7332731519536724,0.2667268480463277,70.0
1164,3.5711072741977725,0.2628671631339541,15.177297381282028,0.7371328368660459,0.2628671631339541,70.0
1165,3.574175235773544,0.2590440160030972,15.197451129288533,0.7409559839969029,0.2590440160030972,70.0
1166,3.577243197349316,0.2552574091173276,15.217543648454448,0.7447425908826724,0.2552574091173276,70.0
1167,3.5803111589250864,0.251507339358007,15.237572807436038,0.748492660641993,0.251507339358007,70.0
1168,3.5833791205008576,0.2477937980580569,15.257536477409715,0.7522062019419431,0.2477937980580569,70.0
1169,3.586447082076629,0.244116771036972,15.27743253295712,0.755883228963028,0.244116771036972,70.0
1170,3.5895150436524004,0.2404762386370841,15.29725885296305,0.7595237613629159,0.2404762386370841,70.0
1171,3.5925830052281715,0.2368721757610561,15.317013321525868,0.7631278242389439,0.2368721757610561,70.0
1172,3.5956509668039427,0.2333045519105736,15.336693828879806,0.7666954480894264,0.2333045519105736,70.0
1173,3.5987189283797143,0.2297733312262748,15.356298272328216,0.7702266687737251,0.2297733312262748,70.0
1174,3.601786889955485,0.2262784725288402,15.37582455718742,0.7737215274711597,0.2262784725288402,70.0
1175,3.6048548515312566,0.2228199293612794,15.395270597740256,0.7771800706387206,0.2228199293612794,70.0
1176,3.607922813107028,0.2193976500323728,15.4146343181986,0.7806023499676272,0.2193976500323728,70.0
1177,3.6109907746828,0.2160115776612697,15.433913653674107,0.7839884223387303,0.2160115776612697,70.0
1178,3.6140587362585705,0.2126616502232069,15.453106551156411,0.7873383497767931,0.2126616502232069,70.0
1179,3.6171266978343417,0.2093478005963683,15.472210970497771,0.7906521994036317,0.2093478005963683,70.0
1180,3.620194659410113,0.2060699566098383,15.491224885403469,0.7939300433901617,0.2060699566098383,70.0
1181,3.623262620985885,0.2028280410926484,15.51014628442699,0.7971719589073516,0.2028280410926484,70.0
1182,3.626330582561656,0.1996219719238974,15.528973171969044,0.8003780280761026,0.1996219719238974,70.0
1183,3.629398544137427,0.1964516620839203,15.547703569279584,0.8035483379160797,0.1964516620839203,70.0
1184,3.6324665057131984,0.193317019706526,15.566335515461544,0.806682980293474,0.193317019706526,70.0
1185,3.6355344672889696,0.1902179481322317,15.584867068475738,0.8097820518677683,0.1902179481322317,70.0
1186,3.6386024288647407,0.1871543459625213,15.603296306145504,0.8128456540374787,0.1871543459625213,70.0
1187,3.641670390440512,0.1841261071150995,15.621621327160184,0.8158738928849005,0.1841261071150995,70.0
1188,3.644738352016284,0.1811331208801025,15.639840252076525,0.8188668791198975,0.1811331208801025,70.0
1189,3.647806313592055,0.178175271977281,15.65795122431658,0.821824728022719,0.178175271977281,70.0
1190,3.650874275167826,0.1752524406141202,15.6759524111613,0.8247475593858797,0.1752524406141202,70.0
1191,3.653942236743597,0.1723645025448727,15.693842004738576,0.8276354974551273,0.1723645025448727,70.0
1192,3.657010198319369,0.1695113291305004,15.71161822300452,0.8304886708694996,0.1695113291305004,70.0
1193,3.66007815989514,0.166692787399502,15.72927931071699,0.833307212600498,0.166692787399502,70.0
1194,3.663146121470911,0.1639087401095889,15.746823540400149,0.8360912598904111,0.1639087401095889,70.0
1195,3.6662140830466825,0.1611590458102297,15.764249213298758,0.8388409541897703,0.1611590458102297,70.0
1196,3.6692820446224537,0.158443558906006,15.781554660321223,0.841556441093994,0.158443558906006,70.0
1197,3.672350006198225,0.155762129720774,15.798738242970147,0.844237870279226,0.155762129720774,70.0
1198,3.675417967773997,0.1531146045626216,15.8157983542591,0.8468853954373784,0.1531146045626216,70.0
1199,3.678485929349768,0.1505008257895849,15.832733419614629,0.8494991742104151,0.1505008257895849,70.0
1200,3.6815538909255374,0.1479206318761078,15.849541897762188,0.8520793681238922,0.1479206318761078,70.0
1201,3.68462185250131,0.1453738574802397,15.86622228159482,0.8546261425197603,0.1453738574802397,70.0
1202,3.6876898140770815,0.142860333511529,15.882773099023506,0.857139666488471,0.142860333511529,70.0
1203,3.6907577756528527,0.1403798871995991,15.89919291380798,0.8596201128004008,0.1403798871995991,70.0
1204,3.693825737228624,0.1379323421634005,15.915480326366811,0.8620676578365996,0.1379323421634005,70.0
1205,3.696893698804395,0.1355175184810824,15.931633974565846,0.8644824815189176,0.1355175184810824,70.0
1206,3.699961660380167,0.1331352327605098,15.947652534483549,0.8668647672394902,0.1331352327605098,70.0
1207,3.7030296219559378,0.130785298210367,15.963534721152454,0.869214701789633,0.130785298210367,70.0
1208,3.706097583531709,0.1284675247118347,15.97927928927558,0.8715324752881652,0.1284675247118347,70.0
1209,3.709165545107481,0.1261817188908374,15.994885033916626,0.8738182811091626,0.1261817188908374,70.0
1210,3.712233506683252,0.1239276841908097,16.01035079116316,0.8760723158091903,0.1239276841908097,70.0
1211,3.715301468259023,0.1217052209459784,16.025675438761645,0.8782947790540216,0.1217052209459784,70.0
1212,3.718369429834794,0.1195141264551446,16.04085789672338,0.8804858735448554,0.1195141264551446,70.0
1213,3.7214373914105656,0.1173541950559176,16.05589712790047,0.8826458049440824,0.1173541950559176,70.0
1214,3.724505352986337,0.1152252181994052,16.07079213853092,0.8847747818005948,0.1152252181994052,70.0
1215,3.727573314562108,0.1131269845253183,16.085541978752037,0.8868730154746817,0.1131269845253183,70.0
1216,3.730641276137879,0.1110592799374794,16.100145743081264,0.8889407200625206,0.1110592799374794,70.0
1217,3.73370923771365,0.1090218876797068,16.114602570863706,0.8909781123202932,0.1090218876797068,70.0
1218,3.736777199289422,0.1070145884120512,16.12891164668572,0.8929854115879488,0.1070145884120512,70.0
1219,3.739845160865193,0.1050371602873676,16.143072200753686,0.8949628397126324,0.1050371602873676,70.0
1220,3.7429131224409646,0.1030893790281914,16.15708350923759,0.8969106209718086,0.1030893790281914,70.0
1221,3.745981084016736,0.1011710180039015,16.17094489457861,0.8988289819960985,0.1011710180039015,70.0
1222,3.749049045592507,0.0992818483081375,16.18465572576039,0.9007181516918625,0.0992818483081375,70.0
1223,3.752117007168278,0.0974216388364713,16.198215418543278,0.9025783611635287,0.0974216388364713,70.0
1224,3.7551849687440497,0.0955901563642798,16.211623435661355,0.9044098436357202,0.0955901563642798,70.0
1225,3.758252930319821,0.0937871656248175,16.224879286981725,0.9062128343751825,0.0937871656248175,70.0
1226,3.761320891895592,0.0920124293874541,16.237982529625828,0.9079875706125459,0.0920124293874541,70.0
1227,3.764388853471364,0.0902657085360582,16.250932768052504,0.9097342914639418,0.0902657085360582,70.0
1228,3.767456815047135,0.0885467621475077,16.263729654102576,0.9114532378524923,0.0885467621475077,70.0
1229,3.770524776622906,0.0868553475702929,16.276372887004886,0.9131446524297071,0.0868553475702929,70.0
1230,3.773592738198677,0.085191220503198,16.288862213343634,0.9148087794968021,0.085191220503198,70.0
1231,3.7766606997744487,0.0835541350740413,16.30119742698698,0.9164458649259587,0.0835541350740413,70.0
1232,3.77972866135022,0.0819438439184281,16.313378368977126,0.9180561560815719,0.0819438439184281,70.0
1233,3.782796622925991,0.0803600982585267,16.325404927381644,0.9196399017414733,0.0803600982585267,70.0
1234,3.785864584501762,0.0788026479818179,16.337277037106528,0.9211973520181821,0.0788026479818179,70.0
1235,3.788932546077534,0.0772712417198048,16.348994679670987,0.9227287582801952,0.0772712417198048,70.0
1236,3.792000507653305,0.0757656269266602,16.36055788294427,0.9242343730733398,0.0757656269266602,70.0
1237,3.795068469229076,0.0742855499577868,16.37196672084494,0.9257144500422132,0.0742855499577868,70.0
1238,3.798136430804848,0.072830756148263,16.383221313002895,0.927169243851737,0.072830756148263,70.0
1239,3.801204392380619,0.0714009898911659,16.3943218243845,0.928599010108834,0.0714009898911659,70.0
1240,3.80427235395639,0.0699959947157241,16.40526846488157,0.930004005284276,0.0699959947157241,70.0
1241,3.807340315532161,0.0686155133653024,16.41606148886443,0.9313844866346976,0.0686155133653024,70.0
1242,3.810408277107933,0.0672592878751826,16.426701194699866,0.9327407121248175,0.0672592878751826,70.0
1243,3.813476238683704,0.0659270596501164,16.43718792423456,0.9340729403498836,0.0659270596501164,70.0
1244,3.816544200259475,0.0646185695416309,16.447522062244655,0.9353814304583691,0.0646185695416309,70.0
1245,3.8196121618352463,0.0633335579250718,16.45770403585219,0.9366664420749282,0.0633335579250718,70.0
1246,3.822680123411018,0.062071764776347,16.46773431390926,0.937928235223653,0.062071764776347,70.0
1247,3.825748084986789,0.0608329297483577,16.47761340635072,0.9391670702516423,0.0608329297483577,70.0
1248,3.82881604656256,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1249,3.831884008138332,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1250,3.834951969714103,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1251,3.838019931289874,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1252,3.841087892865645,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1253,3.844155854441417,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1254,3.847223816017188,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1255,3.8502917775929593,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1256,3.8533597391687295,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1257,3.856427700744502,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1258,3.859495662320273,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1259,3.862563623896045,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1260,3.865631585471816,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1261,3.868699547047587,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1262,3.8717675086233583,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1263,3.8748354701991294,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1264,3.877903431774901,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1265,3.880971393350672,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1266,3.8840393549264434,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1267,3.887107316502216,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1268,3.890175278077986,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1269,3.893243239653757,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1270,3.896311201229529,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1271,3.8993791628053,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1272,3.902447124381071,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1273,3.9055150859568415,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1274,3.9085830475326135,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1275,3.911651009108385,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1276,3.914718970684156,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1277,3.917786932259928,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1278,3.920854893835698,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1279,3.9239228554114702,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1280,3.9269908169872414,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1281,3.930058778563013,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1282,3.933126740138784,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1283,3.9361947017145553,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1284,3.939262663290328,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1285,3.9423306248660976,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1286,3.945398586441869,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1287,3.94846654801764,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1288,3.951534509593412,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1289,3.954602471169183,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1290,3.9576704327449534,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1291,3.9607383943207255,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1292,3.9638063558964967,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1293,3.966874317472268,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1294,3.96994227904804,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1295,3.9730102406238106,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1296,3.9760782021995817,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1297,3.979146163775354,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1298,3.982214125351125,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1299,3.985282086926896,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1300,3.988350048502667,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1301,3.9914180100784384,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1302,3.9944859716542096,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1303,3.9975539332299808,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1304,4.000621894805752,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1305,4.003689856381524,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1306,4.006757817957295,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1307,4.009825779533066,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1308,4.0128937411088375,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1309,4.015961702684608,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1310,4.01902966426038,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1311,4.022097625836151,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1312,4.025165587411922,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1313,4.028233548987694,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1314,4.031301510563465,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1315,4.034369472139236,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1316,4.037437433715008,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1317,4.040505395290779,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1318,4.04357335686655,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1319,4.0466413184423216,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1320,4.049709280018092,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1321,4.052777241593864,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1322,4.055845203169636,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1323,4.058913164745406,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1324,4.061981126321178,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1325,4.065049087896949,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1326,4.06811704947272,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1327,4.071185011048492,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1328,4.074252972624263,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1329,4.077320934200034,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1330,4.080388895775806,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1331,4.083456857351576,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1332,4.086524818927348,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1333,4.08959278050312,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1334,4.09266074207889,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1335,4.095728703654662,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1336,4.0987966652304335,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1337,4.101864626806204,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1338,4.104932588381976,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1339,4.108000549957747,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1340,4.111068511533518,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1341,4.11413647310929,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1342,4.1172044346850605,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1343,4.120272396260832,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1344,4.123340357836604,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1345,4.126408319412374,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1346,4.129476280988146,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1347,4.132544242563918,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1348,4.135612204139688,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1349,4.13868016571546,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1350,4.141748127291232,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1351,4.144816088867002,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1352,4.147884050442774,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1353,4.150952012018545,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
1354,4.154019973594316,0.0605471905292464,16.479896458221216,0.9394528094707536,0.0605471905292464,70.0
