theta_index,Omega_m,Omega_lambda,Omega_tot,omega_lambda_repo,age_Gyr_repo,age_Gyr_host,frw_viable,in_toy_corridor,is_near_flat
1243,0.9340729403498836,0.0659270596501164,1.0,0.0659270596501164,16.43718792423456,9.525437802799043,0,1,True
1244,0.9353814304583692,0.0646185695416309,1.0,0.0646185695416309,16.447522062244655,9.521034117620896,0,1,True
1245,0.9366664420749282,0.0633335579250718,1.0,0.0633335579250718,16.45770403585219,9.51671660988247,0,1,True
1246,0.937928235223653,0.062071764776347,1.0,0.062071764776347,16.46773431390926,9.512483998836148,0,1,True
1247,0.9391670702516424,0.0608329297483577,1.0,0.0608329297483577,16.47761340635072,9.508335017555256,0,1,True
1248,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1249,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1250,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1251,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1252,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1253,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1254,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1255,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1256,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1257,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1258,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1259,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1260,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1261,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1262,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1263,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1264,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1265,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1266,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1267,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1268,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1269,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1270,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1271,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1272,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1273,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1274,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1275,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1276,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1277,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1278,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1279,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1280,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1281,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1282,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1283,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1284,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1285,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1286,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1287,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1288,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1289,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1290,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1291,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1292,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1293,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1294,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1295,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1296,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1297,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1298,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1299,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1300,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1301,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1302,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1303,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1304,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1305,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1306,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1307,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1308,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1309,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1310,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1311,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1312,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1313,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1314,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1315,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1316,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1317,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1318,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1319,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1320,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1321,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1322,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1323,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1324,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1325,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1326,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1327,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1328,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1329,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1330,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1331,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1332,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1333,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1334,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1335,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1336,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1337,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1338,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1339,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1340,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1341,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1342,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1343,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1344,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1345,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1346,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1347,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1348,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1349,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1350,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1351,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1352,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1353,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1354,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1355,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1356,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1357,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1358,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1359,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1360,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1361,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1362,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1363,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1364,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1365,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1366,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1367,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1368,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1369,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1370,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1371,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1372,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1373,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1374,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1375,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1376,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1377,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1378,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1379,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1380,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1381,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1382,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1383,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1384,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1385,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1386,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1387,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1388,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1389,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1390,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1391,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1392,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1393,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1394,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
