run_id,N,theta,max_charge,noise_sigma,enforce_zero_sum,n_samples,seed,mean_S_abs,rms_S_abs,mean_S_abs_over_sqrtN,rms_S_abs_over_sqrtN
zero_sum_grid_20251213,16,2.5975,3,0.0,True,400,1234,3.4826413576678728,3.9332593478427538,0.8706603394169682,0.9833148369606884
zero_sum_grid_20251213,32,2.5975,3,0.0,True,400,1234,4.876194477910755,5.488356127218149,0.8619975454287728,0.9702134587806728
zero_sum_grid_20251213,64,2.5975,3,0.0,True,400,1234,7.323578914935533,8.222629663613573,0.9154473643669416,1.0278287079516966
zero_sum_grid_20251213,128,2.5975,3,0.0,True,400,1234,10.560836248434605,12.00644294931867,0.9334548657836004,1.0612296534240802
zero_sum_grid_20251213,256,2.5975,3,0.0,True,400,1234,17.77479323973164,19.694271782960676,1.1109245774832277,1.230891986435042
zero_sum_grid_20251213,512,2.5975,3,0.0,True,400,1234,30.00971618216543,32.829727709934915,1.3262546133683029,1.45088269301268
zero_sum_grid_20251213,1024,2.5975,3,0.0,True,400,1234,55.86318184795853,59.28093893293231,1.745724432748704,1.8525293416541344
zero_sum_grid_20251213,16,2.6,3,0.0,True,400,1234,3.47864543563014,3.929346411637913,0.8696613589075349,0.9823366029094782
zero_sum_grid_20251213,32,2.6,3,0.0,True,400,1234,4.864393536091919,5.475648577750297,0.8599114139326511,0.9679670601804274
zero_sum_grid_20251213,64,2.6,3,0.0,True,400,1234,7.299487168077567,8.19717037393254,0.912435896009696,1.0246462967415677
zero_sum_grid_20251213,128,2.6,3,0.0,True,400,1234,10.500274061824683,11.940008463911884,0.9281018741791808,1.055357619032108
zero_sum_grid_20251213,256,2.6,3,0.0,True,400,1234,17.569746058732857,19.492406495638523,1.0981091286708036,1.2182754059774077
zero_sum_grid_20251213,512,2.6,3,0.0,True,400,1234,29.522038946343677,32.352638052098044,1.3047021208383105,1.4297981097445287
zero_sum_grid_20251213,1024,2.6,3,0.0,True,400,1234,54.71907041805191,58.18995838014772,1.709970950564122,1.8184361993796163
zero_sum_grid_20251213,16,2.6025,3,0.0,True,400,1234,3.474878793357354,3.9255357504450568,0.8687196983393385,0.9813839376112642
zero_sum_grid_20251213,32,2.6025,3,0.0,True,400,1234,4.852805051944321,5.4631533741383205,0.8578628400015412,0.9657581993788436
zero_sum_grid_20251213,64,2.6025,3,0.0,True,400,1234,7.27604888706056,8.172269792075811,0.90950611088257,1.0215337240094764
zero_sum_grid_20251213,128,2.6025,3,0.0,True,400,1234,10.441672252253497,11.875126668505876,0.9229221570619824,1.049622824343715
zero_sum_grid_20251213,256,2.6025,3,0.0,True,400,1234,17.368445007039927,19.293309998669752,1.0855278129399957,1.2058318749168595
zero_sum_grid_20251213,512,2.6025,3,0.0,True,400,1234,29.040789307124143,31.88042676713355,1.2834336906298287,1.4089291221350784
zero_sum_grid_20251213,1024,2.6025,3,0.0,True,400,1234,53.57991463632129,57.104285033501846,1.6743723323850404,1.784508907296933
zero_sum_grid_20251213,16,2.605,3,0.0,True,400,1234,3.4712846305806475,3.921828627877532,0.8678211576451619,0.980457156969383
zero_sum_grid_20251213,32,2.605,3,0.0,True,400,1234,4.841427832155207,5.450874712416281,0.8558516126855582,0.963587618136956
zero_sum_grid_20251213,64,2.605,3,0.0,True,400,1234,7.253248616482187,8.147939635440652,0.9066560770602734,1.0184924544300815
zero_sum_grid_20251213,128,2.605,3,0.0,True,400,1234,10.385136591375074,11.811841277756322,0.9179250634137328,1.0440291332250835
zero_sum_grid_20251213,256,2.605,3,0.0,True,400,1234,17.170557626906824,19.09711732593672,1.0731598516816765,1.1935698328710451
zero_sum_grid_20251213,512,2.605,3,0.0,True,400,1234,28.56595025546429,31.413431973700167,1.2624485710422746,1.388290673059106
zero_sum_grid_20251213,1024,2.605,3,0.0,True,400,1234,52.44604834394362,56.02449469888383,1.6389390107482382,1.7507654593401196
zero_sum_grid_20251213,16,2.6075,3,0.0,True,400,1234,3.4677491237815947,3.918226272670568,0.8669372809453987,0.979556568167642
zero_sum_grid_20251213,32,2.6075,3,0.0,True,400,1234,4.830259950638769,5.438816725313784,0.8538773914976181,0.9614560470250472
zero_sum_grid_20251213,64,2.6075,3,0.0,True,400,1234,7.231082198594181,8.124191446362957,0.9038852748242726,1.0155239307953696
zero_sum_grid_20251213,128,2.6075,3,0.0,True,400,1234,10.330662673234642,11.7501957278936,0.9131102037993702,1.0385803849328457
zero_sum_grid_20251213,256,2.6075,3,0.0,True,400,1234,16.976120211549436,18.90396632174689,1.0610075132218395,1.1814978951091804
zero_sum_grid_20251213,512,2.6075,3,0.0,True,400,1234,28.09781720191837,30.95200595608545,1.2417598175010314,1.3678983314296518
zero_sum_grid_20251213,1024,2.6075,3,0.0,True,400,1234,51.317953368951166,54.95119844696364,1.603686042779724,1.7172249514676137
zero_sum_grid_20251213,16,2.61,3,0.0,True,400,1234,3.464273850935888,3.914729877965339,0.866068462733972,0.9786824694913347
zero_sum_grid_20251213,32,2.61,3,0.0,True,400,1234,4.819299196393611,5.42698347924824,0.8519397855842001,0.9593642048909484
zero_sum_grid_20251213,64,2.61,3,0.0,True,400,1234,7.209550839884039,8.101036579685188,0.9011938549855047,1.0126295724606484
zero_sum_grid_20251213,128,2.61,3,0.0,True,400,1234,10.278253670539382,11.6902331046113,0.9084778586492398,1.0332803877402643
zero_sum_grid_20251213,256,2.61,3,0.0,True,400,1234,16.7853428599928,18.713997557545547,1.04908392874955,1.1696248473465969
zero_sum_grid_20251213,512,2.61,3,0.0,True,400,1234,27.63809936254773,30.49651559654305,1.2214429673978184,1.3477683113048062
zero_sum_grid_20251213,1024,2.61,3,0.0,True,400,1234,50.19626593973648,53.88504537788946,1.568633310616765,1.6839076680590457
zero_sum_grid_20251213,16,2.6125000000000003,3,0.0,True,400,1234,3.4608606316447905,3.911340600608483,0.8652151579111976,0.9778351501521207
zero_sum_grid_20251213,32,2.6125000000000003,3,0.0,True,400,1234,4.80854351325564,5.415378971308417,0.8500384314634121,0.9573127983268028
zero_sum_grid_20251213,64,2.6125000000000003,3,0.0,True,400,1234,7.188658578123913,8.078486190200763,0.8985823222654892,1.0098107737750954
zero_sum_grid_20251213,128,2.6125000000000003,3,0.0,True,400,1234,10.227938844602,11.631996067935011,0.904030614322422,1.0281329122965126
zero_sum_grid_20251213,256,2.6125000000000003,3,0.0,True,400,1234,16.59849431191716,18.52735422664437,1.0374058944948226,1.1579596391652731
zero_sum_grid_20251213,512,2.6125000000000003,3,0.0,True,400,1234,27.188503630427547,30.047342765095596,1.201573455461899,1.3279174891147274
zero_sum_grid_20251213,1024,2.6125000000000003,3,0.0,True,400,1234,49.08177025124736,52.82672558075468,1.53380532035148,1.6508351743985838
zero_sum_grid_20251213,16,2.615,3,0.0,True,400,1234,3.457511610987693,3.908059560468016,0.8643779027469233,0.977014890117004
zero_sum_grid_20251213,32,2.615,3,0.0,True,400,1234,4.797991356905965,5.404007126233676,0.8481730561356631,0.9553025211350648
zero_sum_grid_20251213,64,2.615,3,0.0,True,400,1234,7.168412133143179,8.056551220001525,0.8960515166428974,1.0070689025001909
zero_sum_grid_20251213,128,2.615,3,0.0,True,400,1234,10.179729007162983,11.575526774237014,0.8997694264507934,1.0231416847336794
zero_sum_grid_20251213,256,2.615,3,0.0,True,400,1234,16.41586674814358,18.34418201500846,1.0259916717589737,1.1465113759380288
zero_sum_grid_20251213,512,2.615,3,0.0,True,400,1234,26.74757942031987,29.604884654164582,1.18208717427712,1.3083634184503334
zero_sum_grid_20251213,1024,2.615,3,0.0,True,400,1234,47.97537128776616,51.77697329049474,1.4992303527426925,1.6180304153279603
zero_sum_grid_20251213,16,2.6175,3,0.0,True,400,1234,3.4542293605597867,3.90488783976656,0.8635573401399467,0.97622195994164
zero_sum_grid_20251213,32,2.6175,3,0.0,True,400,1234,4.787641925292944,5.392871793393455,0.8463435178169147,0.9533340537945424
zero_sum_grid_20251213,64,2.6175,3,0.0,True,400,1234,7.148821781129894,8.035242385756494,0.8936027226412367,1.0044052982195617
zero_sum_grid_20251213,128,2.6175,3,0.0,True,400,1234,10.13360840757456,11.520866795596396,0.8956929028606229,1.0183103795391428
zero_sum_grid_20251213,256,2.6175,3,0.0,True,400,1234,16.237758084560998,18.164628946135547,1.0148598802850624,1.1352893091334717
zero_sum_grid_20251213,512,2.6175,3,0.0,True,400,1234,26.314684959778518,29.1695540435882,1.16295576124044,1.2891243417755431
zero_sum_grid_20251213,1024,2.6175,3,0.0,True,400,1234,46.87804090656115,50.73657024110882,1.4649387783300358,1.5855178200346507
zero_sum_grid_20251213,16,2.62,3,0.0,True,400,1234,3.451016989225991,3.901826482432793,0.8627542473064977,0.9754566206081984
zero_sum_grid_20251213,32,2.62,3,0.0,True,400,1234,4.777495242413645,5.38197674377173,0.8445498207492892,0.951408062927321
zero_sum_grid_20251213,64,2.62,3,0.0,True,400,1234,7.1299021063531605,8.014570165951618,0.8912377632941451,1.0018212707439522
zero_sum_grid_20251213,128,2.62,3,0.0,True,400,1234,10.089549527118896,11.468057036738903,0.8917986112179118,1.0136426122140227
zero_sum_grid_20251213,256,2.62,3,0.0,True,400,1234,16.06447923881312,17.988845198081947,1.00402995242582,1.1243028248801217
zero_sum_grid_20251213,512,2.62,3,0.0,True,400,1234,25.8901036554106,28.74177947968911,1.1441917412727165,1.270219198341033
zero_sum_grid_20251213,1024,2.62,3,0.0,True,400,1234,45.79079693628941,49.70634920904331,1.430962404259044,1.5533234127826034
zero_sum_grid_20251213,16,2.6225,3,0.0,True,400,1234,3.4478782441810223,3.898876493472016,0.8619695610452556,0.974719123368004
zero_sum_grid_20251213,32,2.6225,3,0.0,True,400,1234,4.767995599725429,5.371325666961327,0.8428705053083675,0.9495252007674272
zero_sum_grid_20251213,64,2.6225,3,0.0,True,400,1234,7.111671114347534,7.994544788121756,0.8889588892934418,0.9993180985152196
zero_sum_grid_20251213,128,2.6225,3,0.0,True,400,1234,10.047521254959868,11.41713764982664,0.8880838016872614,1.0091419317415824
zero_sum_grid_20251213,256,2.6225,3,0.0,True,400,1234,15.896345903953083,17.81698289074834,0.9935216189970676,1.1135614306717712
zero_sum_grid_20251213,512,2.6225,3,0.0,True,400,1234,25.4742714846334,28.322005350097932,1.125814382035711,1.2516676274909957
zero_sum_grid_20251213,1024,2.6225,3,0.0,True,400,1234,44.71481728804133,48.68719773392762,1.3973380402512916,1.521474929185238
zero_sum_grid_20251213,16,2.625,3,0.0,True,400,1234,3.4448175624620614,3.896038838356714,0.8612043906155153,0.9740097095891784
zero_sum_grid_20251213,32,2.625,3,0.0,True,400,1234,4.758702688047913,5.360922168173118,0.8412277350923327,0.9476861046321252
zero_sum_grid_20251213,64,2.625,3,0.0,True,400,1234,7.09414605525673,7.975176216107535,0.8867682569070913,0.9968970270134418
zero_sum_grid_20251213,128,2.625,3,0.0,True,400,1234,10.007494337709051,11.368147947403536,0.8845458886100058,1.0048118128926216
zero_sum_grid_20251213,256,2.625,3,0.0,True,400,1234,15.733631985671526,17.649195841639276,0.9833519991044704,1.1030747401024548
zero_sum_grid_20251213,512,2.625,3,0.0,True,400,1234,25.06763663097706,27.91069183407187,1.107843490630261,1.2334899664675132
zero_sum_grid_20251213,1024,2.625,3,0.0,True,400,1234,43.65168611052695,47.68006199526484,1.364115190953967,1.4900019373520264
zero_sum_grid_20251213,16,2.6275,3,0.0,True,400,1234,3.4418400053992344,3.893314442437992,0.8604600013498086,0.973328610609498
zero_sum_grid_20251213,32,2.6275,3,0.0,True,400,1234,4.7496162551045895,5.350769765265271,0.8396214655045773,0.945891396396756
zero_sum_grid_20251213,64,2.6275,3,0.0,True,400,1234,7.07733722601986,7.956474137370899,0.8846671532524825,0.9945592671713624
zero_sum_grid_20251213,128,2.6275,3,0.0,True,400,1234,9.969448347637767,11.321126313837745,0.8811830664129607,1.0006556483980162
zero_sum_grid_20251213,256,2.6275,3,0.0,True,400,1234,15.576550732087988,17.485639288457822,0.9735344207554992,1.092852455528614
zero_sum_grid_20251213,512,2.6275,3,0.0,True,400,1234,24.670735101053637,27.5083147061408,1.0903027554257505,1.2157072417328618
zero_sum_grid_20251213,1024,2.6275,3,0.0,True,400,1234,42.603465660721646,46.6859508127459,1.3313583018975514,1.4589359628983094
zero_sum_grid_20251213,16,2.63,3,0.0,True,400,1234,3.4389509872417534,3.8907041903787056,0.8597377468104384,0.9726760475946764
zero_sum_grid_20251213,32,2.63,3,0.0,True,400,1234,4.740737689251444,5.340871885797786,0.838051941974085,0.9441416819740496
zero_sum_grid_20251213,64,2.63,3,0.0,True,400,1234,7.061245760792116,7.938447950404381,0.8826557200990145,0.9923059938005476
zero_sum_grid_20251213,128,2.63,3,0.0,True,400,1234,9.933376378932506,11.276110115636913,0.8779947247026808,0.9966767410216356
zero_sum_grid_20251213,256,2.63,3,0.0,True,400,1234,15.425285741180206,17.326469577099274,0.9640803588237628,1.0829043485687049
zero_sum_grid_20251213,512,2.63,3,0.0,True,400,1234,24.284303772402417,27.11536496915925,1.0732247421162378,1.1983411527525414
zero_sum_grid_20251213,1024,2.63,3,0.0,True,400,1234,41.57245283760641,45.70593972415893,1.2991391511752004,1.4283106163799664
zero_sum_grid_20251213,16,2.6325000000000003,3,0.0,True,400,1234,3.436155729431763,3.888208925609133,0.8590389323579407,0.9720522314022834
zero_sum_grid_20251213,32,2.6325000000000003,3,0.0,True,400,1234,4.732155238322084,5.331231864117742,0.8365347646612471,0.9424375507988636
zero_sum_grid_20251213,64,2.6325000000000003,3,0.0,True,400,1234,7.045868466261964,7.921106752270094,0.8807335582827455,0.9901383440337618
zero_sum_grid_20251213,128,2.6325000000000003,3,0.0,True,400,1234,9.899285314957783,11.233135611045602,0.8749814718883822,0.9928782955698046
zero_sum_grid_20251213,256,2.6325000000000003,3,0.0,True,400,1234,15.27999844877648,17.171843813868765,0.95499990304853,1.0732402383667978
zero_sum_grid_20251213,512,2.6325000000000003,3,0.0,True,400,1234,23.909509450951628,26.73234829135038,1.0566610167257338,1.1814140471159045
zero_sum_grid_20251213,1024,2.6325000000000003,3,0.0,True,400,1234,40.56234729101045,44.741175077934585,1.267573352844077,1.3981617211854558
zero_sum_grid_20251213,16,2.635,3,0.0,True,400,1234,3.433458478153401,3.885829449805977,0.8583646195383503,0.9714573624514944
zero_sum_grid_20251213,32,2.635,3,0.0,True,400,1234,4.724002850120135,5.321852938480705,0.8350936124161313,0.9407795753193152
zero_sum_grid_20251213,64,2.635,3,0.0,True,400,1234,7.0312047338839205,7.904459326305355,0.8789005917354901,0.9880574157881694
zero_sum_grid_20251213,128,2.635,3,0.0,True,400,1234,9.86719102118443,11.19223785936543,0.8721447102928156,0.989263410876263
zero_sum_grid_20251213,256,2.635,3,0.0,True,400,1234,15.140788160230464,17.021919481071954,0.946299260014404,1.0638699675669971
zero_sum_grid_20251213,512,2.635,3,0.0,True,400,1234,23.54790124564377,26.35978422083698,1.0406800408441164,1.1649488858229988
zero_sum_grid_20251213,1024,2.635,3,0.0,True,400,1234,39.57986589554851,43.79287805675662,1.2368708092358909,1.3685274392736444
zero_sum_grid_20251213,16,2.6375,3,0.0,True,400,1234,3.4308617065741007,3.883566522395463,0.8577154266435252,0.9708916305988656
zero_sum_grid_20251213,32,2.6375,3,0.0,True,400,1234,4.716060069907457,5.312738248213835,0.8336895139786666,0.9391683104952852
zero_sum_grid_20251213,64,2.6375,3,0.0,True,400,1234,7.0174138725088975,7.888514130032398,0.8771767340636122,0.9860642662540496
zero_sum_grid_20251213,128,2.6375,3,0.0,True,400,1234,9.837110301458509,11.153450630466985,0.8694859251801691,0.985835071804072
zero_sum_grid_20251213,256,2.6375,3,0.0,True,400,1234,15.007681925926455,16.876854015517345,0.9379801203704036,1.054803375969834
zero_sum_grid_20251213,512,2.6375,3,0.0,True,400,1234,23.20000997916276,25.998205150617085,1.0253052737413475,1.1489691975425231
zero_sum_grid_20251213,1024,2.6375,3,0.0,True,400,1234,38.62162572053768,42.86234852395008,1.2069258037668025,1.33944839137344
zero_sum_grid_20251213,16,2.64,3,0.0,True,400,1234,3.428365653247285,3.8814208600812967,0.8570914133118213,0.9703552150203242
zero_sum_grid_20251213,32,2.64,3,0.0,True,400,1234,4.708327011678881,5.303890830926288,0.8323224895004825,0.9376042933052824
zero_sum_grid_20251213,64,2.64,3,0.0,True,400,1234,7.004658987411928,7.873279283310251,0.875582373426491,0.9841599104137814
zero_sum_grid_20251213,128,2.64,3,0.0,True,400,1234,9.809058886408804,11.116806314988397,0.8670065069547285,0.982596141308216
zero_sum_grid_20251213,256,2.64,3,0.0,True,400,1234,14.880676429067684,16.736804349929077,0.9300422768167302,1.046050271870567
zero_sum_grid_20251213,512,2.64,3,0.0,True,400,1234,22.8659310265542,25.648155007152443,1.0105409304387718,1.1334990206550746
zero_sum_grid_20251213,1024,2.64,3,0.0,True,400,1234,37.68627616742537,41.95096855527123,1.1776961302320428,1.310967767352226
zero_sum_grid_20251213,16,2.6425,3,0.0,True,400,1234,3.425968447712174,3.8793931363981833,0.8564921119280435,0.9698482840995458
zero_sum_grid_20251213,32,2.6425,3,0.0,True,400,1234,4.70080399482693,5.295313619772582,0.8309925954427336,0.9360880422626688
zero_sum_grid_20251213,64,2.6425,3,0.0,True,400,1234,6.992653609164115,7.858762556767139,0.8740817011455144,0.9823453195958924
zero_sum_grid_20251213,128,2.6425,3,0.0,True,400,1234,9.78306278795928,11.08233583573702,0.8647087547674722,0.9795493526045412
zero_sum_grid_20251213,256,2.6425,3,0.0,True,400,1234,14.759751549488296,16.601926417795543,0.9224844718430184,1.0376204011122214
zero_sum_grid_20251213,512,2.6425,3,0.0,True,400,1234,22.545662158281598,25.310187636882155,0.9963869124038656,1.1185628319464558
zero_sum_grid_20251213,1024,2.6425,3,0.0,True,400,1234,36.775981751217344,41.06020548513682,1.149249429725542,1.2831314214105256
zero_sum_grid_20251213,16,2.645,3,0.0,True,400,1234,3.4236667624966577,3.877483981291594,0.8559166906241644,0.9693709953228984
zero_sum_grid_20251213,32,2.645,3,0.0,True,400,1234,4.693491778285802,5.287009440774543,0.8296999659672996,0.9346200569422438
zero_sum_grid_20251213,64,2.645,3,0.0,True,400,1234,6.981407593894647,7.844971360551811,0.8726759492368309,0.9806214200689763
zero_sum_grid_20251213,128,2.645,3,0.0,True,400,1234,9.759163333430685,11.050068560827942,0.8625963214719934,0.976697301492214
zero_sum_grid_20251213,256,2.645,3,0.0,True,400,1234,14.645159217550509,16.47237462277239,0.9153224510969068,1.0295234139232745
zero_sum_grid_20251213,512,2.645,3,0.0,True,400,1234,22.240640838561088,24.98486486726727,0.982906747180063,1.1041854609171384
zero_sum_grid_20251213,1024,2.645,3,0.0,True,400,1234,35.893253713896215,40.19161425850376,1.1216641785592567,1.2559879455782426
zero_sum_grid_20251213,16,2.6475,3,0.0,True,400,1234,3.4214566716435773,3.875693980724433,0.8553641679108943,0.9689234951811082
zero_sum_grid_20251213,32,2.6475,3,0.0,True,400,1234,4.686837512835809,5.278981010207512,0.8285236469114232,0.9332008175181856
zero_sum_grid_20251213,64,2.6475,3,0.0,True,400,1234,6.970913084517713,7.831912733442135,0.8713641355647141,0.9789890916802668
zero_sum_grid_20251213,128,2.6475,3,0.0,True,400,1234,9.73737052505757,11.020032219105362,0.8606700911492774,0.9740424388779548
zero_sum_grid_20251213,256,2.6475,3,0.0,True,400,1234,14.537304725410207,16.348301274412826,0.908581545338138,1.0217688296508016
zero_sum_grid_20251213,512,2.6475,3,0.0,True,400,1234,21.955191160701688,24.672754222618227,0.9702915344986942,1.0903919888351483
zero_sum_grid_20251213,1024,2.6475,3,0.0,True,400,1234,35.0418020477251,39.34683883826727,1.0950563139914091,1.229588713695852
zero_sum_grid_20251213,16,2.65,3,0.0,True,400,1234,3.419334389081361,3.874023676311208,0.8548335972703401,0.968505919077802
zero_sum_grid_20251213,32,2.65,3,0.0,True,400,1234,4.680587558688411,5.2712309320564525,0.8274188006714907,0.9318307843143508
zero_sum_grid_20251213,64,2.65,3,0.0,True,400,1234,6.961237440827899,7.819593332348932,0.8701546801034874,0.9774491665436164
zero_sum_grid_20251213,128,2.65,3,0.0,True,400,1234,9.717622924245436,10.992252818399876,0.8589246333434746,0.9715870635509362
zero_sum_grid_20251213,256,2.65,3,0.0,True,400,1234,14.435334668561527,16.229855992705705,0.9022084167850954,1.0143659995441066
zero_sum_grid_20251213,512,2.65,3,0.0,True,400,1234,21.68456266723196,24.37442628014421,0.9583313318165227,1.0772076318888475
zero_sum_grid_20251213,1024,2.65,3,0.0,True,400,1234,34.22735230177785,38.527612374609866,1.0696047594305578,1.2039878867065583
zero_sum_grid_20251213,16,2.6525,3,0.0,True,400,1234,3.417296730601653,3.8724735649802953,0.8543241826504132,0.9681183912450738
zero_sum_grid_20251213,32,2.6525,3,0.0,True,400,1234,4.674553539384452,5.263761695547553,0.8263521266795809,0.9305103973679184
zero_sum_grid_20251213,64,2.6525,3,0.0,True,400,1234,6.952630885502581,7.808019422252547,0.8690788606878226,0.9760024277815684
zero_sum_grid_20251213,128,2.6525,3,0.0,True,400,1234,9.699842937752791,10.966754567175624,0.85735308971618,0.969333315257303
zero_sum_grid_20251213,256,2.6525,3,0.0,True,400,1234,14.33887629852945,16.117185084651403,0.8961797686580906,1.0073240677907127
zero_sum_grid_20251213,512,2.6525,3,0.0,True,400,1234,21.42970887522967,24.09045165853841,0.9470682790330276,1.064657608099951
zero_sum_grid_20251213,1024,2.6525,3,0.0,True,400,1234,33.4500396128157,37.73575579954287,1.0453137379004906,1.1792423687357148
zero_sum_grid_20251213,16,2.655,3,0.0,True,400,1234,3.415341306720196,3.871044098664824,0.8538353266800489,0.967761024666206
zero_sum_grid_20251213,32,2.655,3,0.0,True,400,1234,4.668737164690265,5.256575672760869,0.8253239271825352,0.929240076007362
zero_sum_grid_20251213,64,2.655,3,0.0,True,400,1234,6.944709954424319,7.797196866608732,0.8680887443030398,0.9746496083260916
zero_sum_grid_20251213,128,2.655,3,0.0,True,400,1234,9.68397922834448,10.943559800115947,0.8559509226540064,0.9672831681228108
zero_sum_grid_20251213,256,2.655,3,0.0,True,400,1234,14.2478717107788,16.010430896881978,0.890491981923675,1.0006519310551236
zero_sum_grid_20251213,512,2.655,3,0.0,True,400,1234,21.19021151660152,23.82139764006207,0.936483891135388,1.0527669880393191
zero_sum_grid_20251213,1024,2.655,3,0.0,True,400,1234,32.70552038360585,36.97317447042911,1.0220475119876828,1.1554117022009096
zero_sum_grid_20251213,16,2.6575,3,0.0,True,400,1234,3.413466525035476,3.869735684022675,0.853366631258869,0.9674339210056688
zero_sum_grid_20251213,32,2.6575,3,0.0,True,400,1234,4.663139086328816,5.249675116329457,0.824334317389787,0.9280202184457093
zero_sum_grid_20251213,64,2.6575,3,0.0,True,400,1234,6.937937348002179,7.787131118259505,0.8672421685002724,0.973391389782438
zero_sum_grid_20251213,128,2.6575,3,0.0,True,400,1234,9.670003925085258,10.922688908184476,0.8547156686910392,0.9654384244710412
zero_sum_grid_20251213,256,2.6575,3,0.0,True,400,1234,14.162378766673026,15.90973114911899,0.8851486729170641,0.9943581968199368
zero_sum_grid_20251213,512,2.6575,3,0.0,True,400,1234,20.967523868948845,23.567824437510087,0.9266423945265329,1.0415605298485882
zero_sum_grid_20251213,1024,2.6575,3,0.0,True,400,1234,31.995319000951923,36.24185245541766,0.9998537187797476,1.1325578892318018
zero_sum_grid_20251213,16,2.66,3,0.0,True,400,1234,3.4122144392427414,3.8685486821860486,0.8530536098106853,0.9671371705465122
zero_sum_grid_20251213,32,2.66,3,0.0,True,400,1234,4.65791348198121,5.243062157230348,0.8234105523222892,0.9268512013900368
zero_sum_grid_20251213,64,2.66,3,0.0,True,400,1234,6.931843554621179,7.777827210883338,0.8664804443276474,0.9722284013604172
zero_sum_grid_20251213,128,2.66,3,0.0,True,400,1234,9.65790384950646,10.904160273680128,0.85364616300421,0.963800709083022
zero_sum_grid_20251213,256,2.66,3,0.0,True,400,1234,14.082624299604277,15.815218254037058,0.8801640187252672,0.988451140877316
zero_sum_grid_20251213,512,2.66,3,0.0,True,400,1234,20.759441954775813,23.33028112950906,0.9174463862419056,1.0310624996040252
zero_sum_grid_20251213,1024,2.66,3,0.0,True,400,1234,31.32498004045368,35.543844037773255,0.9789056262641774,1.1107451261804142
zero_sum_grid_20251213,16,2.6625,3,0.0,True,400,1234,3.4116485240785424,3.867483408541017,0.8529121310196356,0.966870852135254
zero_sum_grid_20251213,32,2.6625,3,0.0,True,400,1234,4.653076017686616,5.236738802672609,0.8225554013706753,0.9257333796681309
zero_sum_grid_20251213,64,2.6625,3,0.0,True,400,1234,6.926886254182744,7.769289751017621,0.865860781772843,0.9711612188772026
zero_sum_grid_20251213,128,2.6625,3,0.0,True,400,1234,9.647675818863709,10.887990210779565,0.8527421242760005,0.962371463941872
zero_sum_grid_20251213,256,2.6625,3,0.0,True,400,1234,14.009016203276094,15.727018629841806,0.8755635127047559,0.9829386643651128
zero_sum_grid_20251213,512,2.6625,3,0.0,True,400,1234,20.565943270152545,23.109301301055687,0.9088948717389188,1.021296478653724
zero_sum_grid_20251213,1024,2.6625,3,0.0,True,400,1234,30.69224916554115,34.88126202278258,0.9591327864231608,1.0900394382119556
zero_sum_grid_20251213,16,2.665,3,0.0,True,400,1234,3.411161576253457,3.866540132537411,0.8527903940633642,0.9666350331343528
zero_sum_grid_20251213,32,2.665,3,0.0,True,400,1234,4.648449557586039,5.2307069340875465,0.8217375510431738,0.9246670858732
zero_sum_grid_20251213,64,2.665,3,0.0,True,400,1234,6.92261432877767,7.761522910684513,0.8653267910972088,0.970190363835564
zero_sum_grid_20251213,128,2.665,3,0.0,True,400,1234,9.63932344925286,10.87419291202878,0.8520038721271497,0.96115194350328
zero_sum_grid_20251213,256,2.665,3,0.0,True,400,1234,13.94164179271898,15.645252012548736,0.8713526120449362,0.977828250784296
zero_sum_grid_20251213,512,2.665,3,0.0,True,400,1234,20.38710221065411,22.90539844062156,0.9009911388685484,1.0122851601964546
zero_sum_grid_20251213,1024,2.665,3,0.0,True,400,1234,30.097836737979293,34.2562624690357,0.9405573980618528,1.0705082021573655
zero_sum_grid_20251213,16,2.6675,3,0.0,True,400,1234,3.410753612791685,3.865719077529375,0.8526884031979214,0.9664297693823436
zero_sum_grid_20251213,32,2.6675,3,0.0,True,400,1234,4.644030131248506,5.22496830522599,0.8209562994601178,0.9236526300275198
zero_sum_grid_20251213,64,2.6675,3,0.0,True,400,1234,6.919006063764843,7.754530420649513,0.8648757579706053,0.9693163025811892
zero_sum_grid_20251213,128,2.6675,3,0.0,True,400,1234,9.632852068615346,10.86278040120769,0.8514318774855966,0.9601432105292852
zero_sum_grid_20251213,256,2.6675,3,0.0,True,400,1234,13.88041740250219,15.570030775541166,0.8675260876563868,0.9731269234713228
zero_sum_grid_20251213,512,2.6675,3,0.0,True,400,1234,20.224092923208367,22.719061159950616,0.893787078084219,1.004050138024562
zero_sum_grid_20251213,1024,2.6675,3,0.0,True,400,1234,29.54696610887196,33.67102554453534,0.9233426909022486,1.0522195482667294
zero_sum_grid_20251213,16,2.67,3,0.0,True,400,1234,3.4104246256422317,3.86502042064684,0.8526061564105578,0.96625510516171
zero_sum_grid_20251213,32,2.67,3,0.0,True,400,1234,4.639814208608176,5.219524540367355,0.8202110225881338,0.9226902992658386
zero_sum_grid_20251213,64,2.67,3,0.0,True,400,1234,6.916077412221882,7.748315564339867,0.8645096765277352,0.9685394455424834
zero_sum_grid_20251213,128,2.67,3,0.0,True,400,1234,9.628260671102405,10.853762492947707,0.851026051446031,0.9593461325189416
zero_sum_grid_20251213,256,2.67,3,0.0,True,400,1234,13.825418256821129,15.501459264460872,0.8640886410513205,0.9688412040288046
