theta,A0,A,bound
4.491495746929157,0.02407643434485168,0.025097306314832618,1
4.494563708504929,0.024169600515067512,0.025097306314832618,1
4.4976316700806995,0.024262750317346482,0.025097306314832618,1
4.500699631656471,0.024355873772131827,0.025097306314832618,1
4.503767593232243,0.024448961035353656,0.025097306314832618,1
4.5068355548080135,0.02454200239654986,0.025097306314832618,1
4.509903516383785,0.0246349882769976,0.025097306314832618,1
4.512971477959557,0.02472790922785207,0.025097306314832618,1
4.516039439535327,0.024820755928298032,0.025097306314832618,1
4.519107401111099,0.024913519183712436,0.025097306314832618,1
4.522175362686871,0.02500618992384088,0.025097306314832618,1
4.525243324262641,0.025098759200988675,0.025098759200988675,0
4.528311285838413,0.025191218188227196,0.025191218188227196,0
4.531379247414184,0.025283558177615878,0.025283558177615878,0
4.534447208989955,0.025375770578442647,0.025375770578442647,0
4.537515170565727,0.025467846915481308,0.025467846915481308,0
4.540583132141498,0.02555977882726808,0.02555977882726808,0
4.543651093717269,0.02565155806439699,0.02565155806439699,0
4.546719055293041,0.0257431764878348,0.0257431764878348,0
4.5497870168688115,0.025834626067257112,0.025834626067257112,0
4.552854978444583,0.025925898879403317,0.025925898879403317,0
4.555922940020355,0.026016987106455093,0.026016987106455093,0
4.558990901596125,0.026107883034433607,0.026107883034433607,0
4.562058863171897,0.026198579051620687,0.026198579051620687,0
4.565126824747668,0.02628906764699985,0.02628906764699985,0
4.568194786323439,0.02637934140872044,0.02637934140872044,0
4.571262747899211,0.02646939302258439,0.02646939302258439,0
4.574330709474982,0.026559215270553754,0.026559215270553754,0
4.577398671050753,0.026648801029282673,0.026648801029282673,0
4.580466632626525,0.026738143268669884,0.026738143268669884,0
4.583534594202296,0.026827235050434505,0.026827235050434505,0
4.586602555778067,0.02691606952671483,0.02691606952671483,0
4.589670517353839,0.027004639938688527,0.027004639938688527,0
4.5927384789296095,0.027092939615216062,0.027092939615216062,0
4.595806440505381,0.027180961971505935,0.027180961971505935,0
4.598874402081152,0.02726870050780208,0.02726870050780208,0
4.601942363656923,0.02735614880809363,0.02735614880809363,0
4.605010325232695,0.02744330053884646,0.02744330053884646,0
4.608078286808466,0.027530149447756707,0.027530149447756707,0
4.611146248384237,0.027616689362526068,0.027616689362526068,0
4.614214209960009,0.027702914189657375,0.027702914189657375,0
4.61728217153578,0.027788817913273332,0.027788817913273332,0
4.620350133111551,0.027874394593954605,0.027874394593954605,0
4.623418094687323,0.0279596383676003,0.0279596383676003,0
4.626486056263094,0.028044543444307284,0.028044543444307284,0
4.629554017838865,0.028129104107271957,0.028129104107271957,0
4.632621979414636,0.028213314711710534,0.028213314711710534,0
4.6356899409904075,0.02829716968379951,0.02829716968379951,0
4.638757902566179,0.028380663519637146,0.028380663519637146,0
4.64182586414195,0.028463790784222506,0.028463790784222506,0
4.6448938257177215,0.02854654611045535,0.02854654611045535,0
4.647961787293493,0.028628924198153393,0.028628924198153393,0
4.651029748869264,0.028710919813089437,0.028710919813089437,0
4.654097710445035,0.028792527786046174,0.028792527786046174,0
4.657165672020807,0.02887374301188943,0.02887374301188943,0
4.660233633596578,0.028954560448659176,0.028954560448659176,0
4.663301595172349,0.029034975116678397,0.029034975116678397,0
4.66636955674812,0.029114982097678006,0.029114982097678006,0
4.669437518323892,0.029194576533940652,0.029194576533940652,0
4.672505479899663,0.029273753627459806,0.029273753627459806,0
4.675573441475434,0.029352508639116176,0.029352508639116176,0
4.678641403051206,0.02943083688786998,0.02943083688786998,0
4.681709364626977,0.029508733749968763,0.029508733749968763,0
4.684777326202748,0.02958619465817209,0.02958619465817209,0
4.6878452877785195,0.029663215100989633,0.029663215100989633,0
4.690913249354291,0.029739790621936994,0.029739790621936994,0
4.693981210930062,0.029815916818803852,0.029815916818803852,0
4.697049172505833,0.029891589342938826,0.029891589342938826,0
4.700117134081604,0.029966803898546855,0.029966803898546855,0
4.703185095657376,0.03004155624200183,0.03004155624200183,0
4.706253057233147,0.030115842181173046,0.030115842181173046,0
4.709321018808918,0.030189657574764328,0.030189657574764328,0
4.71238898038469,0.030262998331667797,0.030262998331667797,0
4.715456941960461,0.030335860410329478,0.030335860410329478,0
4.718524903536232,0.030408239818128176,0.030408239818128176,0
4.721592865112004,0.030480132610767388,0.030480132610767388,0
4.724660826687775,0.030551534891678927,0.030551534891678927,0
4.727728788263546,0.030622442811439162,0.030622442811439162,0
4.7307967498393175,0.030692852567196883,0.030692852567196883,0
4.733864711415088,0.0307627604021126,0.0307627604021126,0
4.73693267299086,0.030832162604809747,0.030832162604809747,0
4.7400006345666315,0.03090105550883673,0.03090105550883673,0
4.743068596142402,0.030969435492140294,0.030969435492140294,0
4.746136557718174,0.031037298976549686,0.031037298976549686,0
4.749204519293945,0.031104642427270367,0.031104642427270367,0
4.752272480869716,0.03117146235238969,0.03117146235238969,0
4.755340442445488,0.031237755302391406,0.031237755302391406,0
4.758408404021259,0.03130351786968118,0.03130351786968118,0
4.76147636559703,0.03136874668812044,0.03136874668812044,0
4.764544327172802,0.03143343843257168,0.03143343843257168,0
4.767612288748572,0.03149758981845149,0.03149758981845149,0
4.770680250324344,0.031561197601292786,0.031561197601292786,0
4.773748211900116,0.03162425857631786,0.03162425857631786,0
4.776816173475886,0.031686769578017845,0.031686769578017845,0
4.779884135051658,0.031748727479742764,0.031748727479742764,0
4.7829520966274295,0.03181012919329843,0.03181012919329843,0
4.7860200582032,0.03187097166855279,0.03187097166855279,0
4.789088019778972,0.03193125189304986,0.03193125189304986,0
4.792155981354743,0.0319909668916316,0.0319909668916316,0
4.795223942930514,0.032050113726067794,0.032050113726067794,0
4.798291904506286,0.03210868949469377,0.03210868949469377,0
4.8013598660820564,0.03216669133205416,0.03216669133205416,0
4.804427827657828,0.03222411640855608,0.03222411640855608,0
4.8074957892336,0.0322809619301279,0.0322809619301279,0
4.81056375080937,0.03233722513788577,0.03233722513788577,0
4.813631712385142,0.03239290330780673,0.03239290330780673,0
4.816699673960914,0.03244799375040838,0.03244799375040838,0
4.819767635536684,0.03250249381043592,0.03250249381043592,0
4.822835597112456,0.032556400866553994,0.032556400866553994,0
4.8259035586882275,0.03260971233104722,0.03260971233104722,0
4.828971520263998,0.03266242564952453,0.03266242564952453,0
4.83203948183977,0.03271453830063148,0.03271453830063148,0
4.8351074434155406,0.03276604779576699,0.03276604779576699,0
4.838175404991312,0.03281695167880661,0.03281695167880661,0
4.841243366567084,0.03286724752583194,0.03286724752583194,0
4.8443113281428545,0.03291693294486427,0.03291693294486427,0
4.847379289718626,0.032966005575605285,0.032966005575605285,0
4.850447251294398,0.033014463089181864,0.033014463089181864,0
4.853515212870168,0.03306230318789622,0.03306230318789622,0
4.85658317444594,0.03310952360498209,0.03310952360498209,0
4.859651136021712,0.033156122104364937,0.033156122104364937,0
4.862719097597482,0.03320209648042763,0.03320209648042763,0
4.865787059173254,0.03324744455778064,0.03324744455778064,0
4.868855020749025,0.03329216419103707,0.03329216419103707,0
4.871922982324796,0.0333362532645921,0.0333362532645921,0
4.874990943900568,0.033379709692407236,0.033379709692407236,0
4.878058905476339,0.033422531417798905,0.033422531417798905,0
4.88112686705211,0.033464716413231496,0.033464716413231496,0
4.884194828627882,0.03350626268011375,0.03350626268011375,0
4.8872627902036525,0.03354716824860073,0.03354716824860073,0
4.890330751779424,0.03358743117739872,0.03358743117739872,0
4.893398713355196,0.033627049553574866,0.033627049553574866,0
4.896466674930966,0.03366602149236984,0.03366602149236984,0
4.899534636506738,0.0337043451370155,0.0337043451370155,0
4.902602598082509,0.03374201865855533,0.03374201865855533,0
4.90567055965828,0.03377904025566826,0.03377904025566826,0
4.908738521234052,0.03381540815449782,0.03381540815449782,0
4.911806482809823,0.033851120608482686,0.033851120608482686,0
4.914874444385594,0.033886175898192296,0.033886175898192296,0
4.917942405961366,0.03392057233116464,0.03392057233116464,0
4.921010367537137,0.03395430824174828,0.03395430824174828,0
4.924078329112908,0.03398738199094698,0.03398738199094698,0
4.92714629068868,0.034019791966267816,0.034019791966267816,0
4.9302142522644505,0.03405153658157242,0.03405153658157242,0
4.933282213840222,0.03408261427693142,0.03408261427693142,0
4.936350175415993,0.034113023518480765,0.034113023518480765,0
4.9394181369917645,0.03414276279828271,0.03414276279828271,0
4.942486098567536,0.03417183063418836,0.03417183063418836,0
4.945554060143307,0.034200225569703646,0.034200225569703646,0
4.948622021719078,0.03422794617385782,0.03422794617385782,0
4.95168998329485,0.03425499104107448,0.03425499104107448,0
4.954757944870621,0.034281358791046095,0.034281358791046095,0
4.957825906446392,0.03430704806860925,0.03430704806860925,0
4.960893868022164,0.03433205754362518,0.03433205754362518,0
4.963961829597935,0.03435638591086013,0.03435638591086013,0
4.967029791173706,0.03438003188987011,0.03438003188987011,0
4.970097752749477,0.034402994224886706,0.034402994224886706,0
4.973165714325249,0.034425271684706,0.034425271684706,0
4.97623367590102,0.03444686306257983,0.03444686306257983,0
4.979301637476791,0.03446776717610863,0.03446776717610863,0
4.9823695990525625,0.03448798286713749,0.03448798286713749,0
4.985437560628334,0.03450750900165366,0.03450750900165366,0
4.988505522204105,0.03452634446968601,0.03452634446968601,0
4.991573483779876,0.034544488185207535,0.034544488185207535,0
4.994641445355648,0.03456193908603911,0.03456193908603911,0
4.997709406931419,0.03457869613375566,0.03457869613375566,0
5.00077736850719,0.0345947583135941,0.0345947583135941,0
5.003845330082961,0.034610124634363394,0.034610124634363394,0
5.006913291658733,0.034624794128356326,0.034624794128356326,0
5.009981253234504,0.034638765851263374,0.034638765851263374,0
5.013049214810275,0.0346520388820885,0.0346520388820885,0
5.016117176386047,0.034664612323066724,0.034664612323066724,0
5.019185137961818,0.034676485299582706,0.034676485299582706,0
5.022253099537589,0.03468765696009256,0.03468765696009256,0
5.0253210611133605,0.0346981264760462,0.0346981264760462,0
5.028389022689132,0.03470789304181206,0.03470789304181206,0
5.031456984264903,0.034716955874602835,0.034716955874602835,0
5.0345249458406744,0.03472531421440373,0.03472531421440373,0
5.037592907416445,0.03473296732390186,0.03473296732390186,0
5.040660868992217,0.03473991448841644,0.03473991448841644,0
5.043728830567988,0.03474615501583258,0.03474615501583258,0
5.046796792143759,0.03475168823653454,0.03475168823653454,0
5.049864753719531,0.034756513503341975,0.034756513503341975,0
5.052932715295302,0.0347606301914465,0.0347606301914465,0
5.056000676871073,0.03476403769835097,0.03476403769835097,0
5.059068638446845,0.034766735443809135,0.034766735443809135,0
5.062136600022616,0.034768722869767364,0.034768722869767364,0
5.065204561598387,0.03476999944030773,0.03476999944030773,0
5.0682725231741586,0.03477056464159258,0.03477056464159258,0
5.071340484749929,0.03477041798180955,0.03477041798180955,0
5.074408446325701,0.03476955899111961,0.03476955899111961,0
5.0774764079014725,0.03476798722160506,0.03476798722160506,0
5.080544369477243,0.03476570224721965,0.03476570224721965,0
5.083612331053015,0.034762703663739646,0.034762703663739646,0
5.086680292628786,0.034758991088716204,0.034758991088716204,0
5.089748254204557,0.034754564161429684,0.034754564161429684,0
5.092816215780329,0.03474942254284369,0.03474942254284369,0
5.0958841773561,0.034743565915562616,0.034743565915562616,0
5.098952138931871,0.03473699398378839,0.03473699398378839,0
5.102020100507643,0.03472970647327996,0.03472970647327996,0
5.105088062083414,0.03472170313131276,0.03472170313131276,0
5.108156023659185,0.03471298372664066,0.03471298372664066,0
5.111223985234957,0.03470354804945802,0.03470354804945802,0
5.114291946810727,0.03469339591136374,0.03469339591136374,0
5.117359908386499,0.034682527145326235,0.034682527145326235,0
5.1204278699622705,0.0346709416056497,0.0346709416056497,0
5.123495831538041,0.03465863916794094,0.03465863916794094,0
5.126563793113813,0.034645619729078585,0.034645619729078585,0
5.129631754689584,0.034631883207182454,0.034631883207182454,0
5.132699716265355,0.034617429541584685,0.034617429541584685,0
5.135767677841127,0.03460225869280162,0.03460225869280162,0
5.138835639416898,0.03458637064250712,0.03458637064250712,0
5.141903600992669,0.03456976539350743,0.03456976539350743,0
5.144971562568441,0.0345524429697157,0.0345524429697157,0
5.148039524144211,0.034534403416129844,0.034534403416129844,0
5.151107485719983,0.03451564679881031,0.03451564679881031,0
5.154175447295755,0.03449617320485838,0.03449617320485838,0
5.157243408871525,0.034475982742397306,0.034475982742397306,0
5.160311370447297,0.034455075540553284,0.034455075540553284,0
5.1633793320230685,0.034433451749438335,0.034433451749438335,0
5.166447293598839,0.034411111540133724,0.034411111540133724,0
5.169515255174611,0.03438805510467525,0.03438805510467525,0
5.1725832167503825,0.03436428265603944,0.03436428265603944,0
5.175651178326153,0.034339794428130205,0.034339794428130205,0
5.178719139901925,0.03431459067576819,0.03431459067576819,0
5.1817871014776955,0.03428867167467996,0.03428867167467996,0
5.184855063053467,0.03426203772148917,0.03426203772148917,0
5.187923024629239,0.034234689133708605,0.034234689133708605,0
5.190990986205009,0.034206626249733474,0.034206626249733474,0
5.194058947780781,0.03417784942883617,0.03417784942883617,0
5.197126909356553,0.034148359051161814,0.034148359051161814,0
5.200194870932323,0.03411815551772565,0.03411815551772565,0
5.203262832508095,0.03408723925041148,0.03408723925041148,0
5.206330794083867,0.034055610691970606,0.034055610691970606,0
5.209398755659637,0.03402327030602358,0.03402327030602358,0
5.212466717235409,0.033990218577061866,0.033990218577061866,0
5.21553467881118,0.03395645601045182,0.03395645601045182,0
5.218602640386951,0.033921983132439125,0.033921983132439125,0
5.221670601962723,0.03388680049015535,0.03388680049015535,0
5.2247385635384935,0.03385090865162569,0.03385090865162569,0
5.227806525114265,0.033814308205777216,0.033814308205777216,0
5.230874486690037,0.03377699976245027,0.03377699976245027,0
5.2339424482658075,0.033738983952409596,0.033738983952409596,0
5.237010409841579,0.03370026142735809,0.03370026142735809,0
5.240078371417351,0.0336608328599511,0.0336608328599511,0
5.243146332993121,0.03362069894381321,0.03362069894381321,0
5.246214294568893,0.03357986039355565,0.03357986039355565,0
5.249282256144664,0.03353831794479568,0.03353831794479568,0
5.252350217720435,0.03349607235417768,0.03349607235417768,0
5.255418179296207,0.033453124399395774,0.033453124399395774,0
5.258486140871978,0.033409474879217346,0.033409474879217346,0
5.261554102447749,0.03336512461350956,0.03336512461350956,0
5.264622064023521,0.03332007444326649,0.03332007444326649,0
5.267690025599292,0.033274325230638606,0.033274325230638606,0
5.270757987175063,0.03322787785896339,0.03322787785896339,0
5.273825948750835,0.033180733232798444,0.033180733232798444,0
5.2768939103266055,0.033132892277956336,0.033132892277956336,0
5.279961871902377,0.033084355941540154,0.033084355941540154,0
5.283029833478148,0.03303512519198293,0.03303512519198293,0
5.286097795053919,0.03298520101908777,0.03298520101908777,0
5.289165756629691,0.032934584434069526,0.032934584434069526,0
5.292233718205462,0.03288327646960009,0.03288327646960009,0
5.295301679781233,0.03283127817985421,0.03283127817985421,0
5.298369641357005,0.03277859064055852,0.03277859064055852,0
5.301437602932776,0.03272521494904192,0.03272521494904192,0
5.304505564508547,0.032671152224288874,0.032671152224288874,0
5.307573526084319,0.032616403606994714,0.032616403606994714,0
5.31064148766009,0.0325609702596228,0.0325609702596228,0
5.313709449235861,0.032504853366465025,0.032504853366465025,0
5.316777410811632,0.03244805413370403,0.03244805413370403,0
5.3198453723874035,0.0323905737894783,0.0323905737894783,0
5.322913333963175,0.03233241358394942,0.03233241358394942,0
5.325981295538946,0.0322735747893726,0.0322735747893726,0
5.329049257114717,0.03221405870016914,0.03221405870016914,0
5.332117218690489,0.032153866633002307,0.032153866633002307,0
5.33518518026626,0.03209299992685573,0.03209299992685573,0
5.338253141842031,0.03203145994311479,0.03203145994311479,0
5.341321103417803,0.03196924806565076,0.03196924806565076,0
5.344389064993574,0.031906365700908684,0.031906365700908684,0
5.347457026569345,0.03184281427799725,0.03184281427799725,0
5.350524988145116,0.03177859524878321,0.03177859524878321,0
5.353592949720888,0.031713710087988206,0.031713710087988206,0
5.356660911296659,0.03164816029328912,0.03164816029328912,0
5.35972887287243,0.031581947385422415,0.031581947385422415,0
5.3627968344482015,0.03151507290829124,0.03151507290829124,0
5.365864796023973,0.03144753842907717,0.03144753842907717,0
5.368932757599744,0.031379345538354905,0.031379345538354905,0
5.3720007191755155,0.031310495850211326,0.031310495850211326,0
5.375068680751287,0.03124099100236853,0.03124099100236853,0
5.378136642327058,0.03117083265631064,0.03117083265631064,0
5.381204603902829,0.03110002249741525,0.03110002249741525,0
5.3842725654786,0.031028562235089024,0.031028562235089024,0
5.387340527054372,0.03095645360290768,0.03095645360290768,0
5.390408488630143,0.03088369835876091,0.03088369835876091,0
5.393476450205914,0.03081029828500143,0.03081029828500143,0
5.396544411781686,0.03073625518859956,0.03073625518859956,0
5.399612373357457,0.030661570901302358,0.030661570901302358,0
5.402680334933228,0.030586247279798185,0.030586247279798185,0
5.405748296509,0.03051028620588626,0.03051028620588626,0
5.408816258084771,0.03043368958665194,0.03043368958665194,0
5.411884219660542,0.030356459354647685,0.030356459354647685,0
5.4149521812363135,0.03027859746807926,0.03027859746807926,0
5.418020142812084,0.03020010591099871,0.03020010591099871,0
5.421088104387856,0.030120986693502865,0.030120986693502865,0
5.424156065963627,0.03004124185193825,0.03004124185193825,0
5.427224027539398,0.02996087344911289,0.02996087344911289,0
5.43029198911517,0.029879883574514123,0.029879883574514123,0
5.433359950690941,0.029798274344534165,0.029798274344534165,0
5.436427912266712,0.02971604790270207,0.02971604790270207,0
5.439495873842484,0.0296332064199234,0.0296332064199234,0
5.442563835418255,0.02954975209472748,0.02954975209472748,0
5.445631796994026,0.029465687153522237,0.029465687153522237,0
5.448699758569798,0.029381013850857198,0.029381013850857198,0
5.451767720145568,0.029295734469694863,0.029295734469694863,0
5.45483568172134,0.029209851321690433,0.029209851321690433,0
5.4579036432971115,0.029123366747480634,0.029123366747480634,0
5.460971604872882,0.02903628311698119,0.02903628311698119,0
5.464039566448654,0.028948602829694227,0.028948602829694227,0
5.4671075280244255,0.028860328315024875,0.028860328315024875,0
5.470175489600196,0.028771462032608146,0.028771462032608146,0
5.473243451175968,0.028682006472646057,0.028682006472646057,0
5.476311412751739,0.028591964156255176,0.028591964156255176,0
5.47937937432751,0.028501337635825706,0.028501337635825706,0
5.482447335903282,0.028410129495390932,0.028410129495390932,0
5.485515297479052,0.02831834235100964,0.02831834235100964,0
5.488583259054824,0.028225978851159364,0.028225978851159364,0
5.491651220630596,0.028133041677142926,0.028133041677142926,0
5.494719182206366,0.028039533543507713,0.028039533543507713,0
5.497787143782138,0.027945457198477686,0.027945457198477686,0
5.50085510535791,0.027850815424400217,0.027850815424400217,0
5.50392306693368,0.027755611038205993,0.027755611038205993,0
5.506991028509452,0.027659846891884277,0.027659846891884277,0
5.5100589900852235,0.02756352587297327,0.02756352587297327,0
5.513126951660994,0.02746665090506573,0.02746665090506573,0
5.516194913236766,0.027369224948331276,0.027369224948331276,0
5.5192628748125365,0.027271251000055084,0.027271251000055084,0
5.522330836388308,0.027172732095194094,0.027172732095194094,0
5.52539879796408,0.027073671306951028,0.027073671306951028,0
5.5284667595398505,0.026974071747366768,0.026974071747366768,0
5.531534721115622,0.026873936567932123,0.026873936567932123,0
5.534602682691394,0.02677326896021911,0.02677326896021911,0
5.537670644267164,0.02667207215653302,0.02667207215653302,0
5.540738605842936,0.026570349430585245,0.026570349430585245,0
5.543806567418708,0.026468104098188273,0.026468104098188273,0
5.546874528994478,0.026365339517973475,0.026365339517973475,0
5.54994249057025,0.026262059092131817,0.026262059092131817,0
5.553010452146021,0.02615826626717951,0.02615826626717951,0
5.556078413721792,0.026053964534748217,0.026053964534748217,0
5.559146375297564,0.025949157432401525,0.025949157432401525,0
5.5622143368733346,0.025843848544478548,0.025843848544478548,0
5.565282298449106,0.02573804150296468,0.02573804150296468,0
5.568350260024878,0.02563173998839223,0.02563173998839223,0
5.5714182216006485,0.02552494773077002,0.02552494773077002,0
5.57448618317642,0.025417668510544507,0.025417668510544507,0
5.577554144752192,0.02530990615959283,0.02530990615959283,0
5.580622106327962,0.02520166456224895,0.02520166456224895,0
5.583690067903734,0.025092947656364446,0.025097306314832618,1
5.586758029479505,0.024983759434404843,0.025097306314832618,1
5.589825991055276,0.02487410394458275,0.025097306314832618,1
5.592893952631048,0.02476398529202989,0.025097306314832618,1
5.595961914206819,0.024653407640008007,0.025097306314832618,1
5.59902987578259,0.02454237521116168,0.025097306314832618,1
5.602097837358362,0.024430892288813316,0.025097306314832618,1
5.605165798934133,0.024318963218302958,0.025097306314832618,1
5.608233760509904,0.024206592408373057,0.025097306314832618,1
5.611301722085676,0.024093784332601884,0.025097306314832618,1
5.6143696836614465,0.023980543530885853,0.025097306314832618,1
5.617437645237218,0.023866874610972463,0.025097306314832618,1
5.620505606812989,0.02375278225004767,0.025097306314832618,1
5.62357356838876,0.023638271196377045,0.025097306314832618,1
5.626641529964532,0.02352334627100481,0.025097306314832618,1
5.629709491540303,0.023408012369512322,0.025097306314832618,1
5.632777453116074,0.023292274463837376,0.025097306314832618,1
5.635845414691846,0.023176137604158445,0.025097306314832618,1
5.638913376267617,0.02305960692084417,0.025097306314832618,1
5.641981337843388,0.0229426876264725,0.025097306314832618,1
5.64504929941916,0.022825385017921057,0.025097306314832618,1
5.648117260994931,0.022707704478531425,0.025097306314832618,1
5.651185222570702,0.022589651480350796,0.025097306314832618,1
5.654253184146473,0.022471231586453547,0.025097306314832618,1
5.6573211457222445,0.022352450453345555,0.025097306314832618,1
5.660389107298016,0.022233313833455445,0.025097306314832618,1
5.663457068873787,0.022113827577714486,0.025097306314832618,1
5.6665250304495585,0.021993997638230317,0.025097306314832618,1
5.66959299202533,0.021873830071056807,0.025097306314832618,1
5.672660953601101,0.02175333103906452,0.025097306314832618,1
5.675728915176872,0.021632506814915135,0.025097306314832618,1
5.678796876752644,0.021511363784144373,0.025097306314832618,1
5.681864838328415,0.021389908448357507,0.025097306314832618,1
5.684932799904186,0.02126814742854119,0.025097306314832618,1
5.688000761479957,0.021146087468497346,0.025097306314832618,1
5.691068723055729,0.021023735438402264,0.025097306314832618,1
5.6941366846315,0.020901098338497626,0.025097306314832618,1
5.697204646207271,0.02077818330291701,0.025097306314832618,1
5.700272607783043,0.020654997603653476,0.025097306314832618,1
5.703340569358814,0.020531548654674832,0.025097306314832618,1
5.706408530934585,0.020407844016190436,0.025097306314832618,1
5.7094764925103565,0.020283891399076888,0.025097306314832618,1
5.712544454086128,0.020159698669468314,0.025097306314832618,1
5.715612415661899,0.020035273853517145,0.025097306314832618,1
5.71868037723767,0.0199106251423325,0.025097306314832618,1
5.721748338813441,0.019785760897102864,0.025097306314832618,1
5.724816300389213,0.019660689654409615,0.025097306314832618,1
5.727884261964984,0.01953542013173994,0.025097306314832618,1
5.730952223540755,0.019409961233204747,0.025097306314832618,1
5.734020185116527,0.01928432205547146,0.025097306314832618,1
5.737088146692298,0.019158511893918106,0.025097306314832618,1
5.740156108268069,0.01903254024901793,0.025097306314832618,1
5.743224069843841,0.018906416832962496,0.025097306314832618,1
5.746292031419612,0.018780151576532938,0.025097306314832618,1
5.749359992995383,0.018653754636227537,0.025097306314832618,1
5.7524279545711545,0.018527236401655062,0.025097306314832618,1
5.755495916146925,0.01840060750320445,0.025097306314832618,1
5.758563877722697,0.018273878819999166,0.025097306314832618,1
5.7616318392984684,0.018147061488147435,0.025097306314832618,1
5.764699800874239,0.0180201669092984,0.025097306314832618,1
5.767767762450011,0.017893206759514037,0.025097306314832618,1
5.770835724025782,0.017766192998468534,0.025097306314832618,1
5.773903685601553,0.01763913787898516,0.025097306314832618,1
5.776971647177325,0.01751205395692197,0.025097306314832618,1
5.780039608753096,0.01738495410141799,0.025097306314832618,1
5.783107570328867,0.017257851505509656,0.025097306314832618,1
5.786175531904639,0.01713075969713062,0.025097306314832618,1
5.789243493480409,0.017003692550504757,0.025097306314832618,1
5.792311455056181,0.016876664297944044,0.025097306314832618,1
5.7953794166319526,0.016749689542063052,0.025097306314832618,1
5.798447378207723,0.016622783268419903,0.025097306314832618,1
5.801515339783495,0.016495960858595123,0.025097306314832618,1
5.8045833013592665,0.01636923810371835,0.025097306314832618,1
5.807651262935037,0.01624263121845331,0.025097306314832618,1
5.810719224510809,0.016116156855449502,0.025097306314832618,1
5.81378718608658,0.015989832120270248,0.025097306314832618,1
5.816855147662351,0.015863674586804467,0.025097306314832618,1
5.819923109238123,0.015737702313168615,0.025097306314832618,1
5.822991070813893,0.015611933858105663,0.025097306314832618,1
5.826059032389665,0.01548638829788374,0.025097306314832618,1
5.829126993965437,0.015361085243699321,0.025097306314832618,1
5.832194955541207,0.015236044859584389,0.025097306314832618,1
5.835262917116979,0.015111287880816303,0.025097306314832618,1
5.838330878692751,0.014986835632828897,0.025097306314832618,1
5.841398840268521,0.01486271005061599,0.025097306314832618,1
5.844466801844293,0.01473893369862014,0.025097306314832618,1
5.8475347634200645,0.014615529791093379,0.025097306314832618,1
5.850602724995835,0.01449252221291294,0.025097306314832618,1
5.853670686571607,0.014369935540832027,0.025097306314832618,1
5.8567386481473775,0.014247795065139304,0.025097306314832618,1
5.859806609723149,0.014126126811696565,0.025097306314832618,1
5.862874571298921,0.014004957564318214,0.025097306314832618,1
5.8659425328746915,0.013884314887447038,0.025097306314832618,1
5.869010494450463,0.01376422714907859,0.025097306314832618,1
5.872078456026235,0.0136447235438725,0.025097306314832618,1
5.875146417602005,0.01352583411638571,0.025097306314832618,1
5.878214379177777,0.013407589784348455,0.025097306314832618,1
5.881282340753549,0.013290022361898014,0.025097306314832618,1
5.884350302329319,0.01317316458266938,0.025097306314832618,1
5.887418263905091,0.013057050122632566,0.025097306314832618,1
5.890486225480862,0.012941713622553617,0.025097306314832618,1
5.893554187056633,0.012827190709938872,0.025097306314832618,1
5.896622148632405,0.012713518020310729,0.025097306314832618,1
5.899690110208176,0.012600733217644489,0.025097306314832618,1
5.902758071783947,0.012488875013779112,0.025097306314832618,1
5.905826033359719,0.012377983186597465,0.025097306314832618,1
5.9088939949354895,0.012268098596751409,0.025097306314832618,1
5.911961956511261,0.012159263202688179,0.025097306314832618,1
5.915029918087033,0.012051520073714043,0.025097306314832618,1
5.918097879662803,0.01194491340080763,0.025097306314832618,1
5.921165841238575,0.011839488504878709,0.025097306314832618,1
5.924233802814347,0.011735291842140564,0.025097306314832618,1
5.927301764390117,0.011632371006247734,0.025097306314832618,1
5.930369725965889,0.011530774726825396,0.025097306314832618,1
5.93343768754166,0.011430552864000307,0.025097306314832618,1
5.936505649117431,0.011331756398520314,0.025097306314832618,1
5.939573610693203,0.011234437417034034,0.025097306314832618,1
5.942641572268974,0.011138649092087935,0.025097306314832618,1
5.945709533844745,0.011044445656383139,0.025097306314832618,1
5.948777495420517,0.010951882370828697,0.025097306314832618,1
5.9518454569962875,0.01086101548592222,0.025097306314832618,1
5.954913418572059,0.010771902195990033,0.025097306314832618,1
5.957981380147831,0.010684600585826954,0.025097306314832618,1
5.9610493417236015,0.010599169569289203,0.025097306314832618,1
5.964117303299373,0.01051566881941638,0.025097306314832618,1
5.967185264875144,0.010434158689690092,0.025097306314832618,1
5.970253226450915,0.010354700126074555,0.025097306314832618,1
5.973321188026687,0.010277354569540174,0.025097306314832618,1
5.976389149602458,0.010202183848828334,0.025097306314832618,1
5.979457111178229,0.010129250063293084,0.025097306314832618,1
5.982525072754001,0.010058615455740291,0.025097306314832618,1
5.985593034329772,0.009990342275281939,0.025097306314832618,1
5.988660995905543,0.009924492630336137,0.025097306314832618,1
5.991728957481315,0.009861128332022507,0.025097306314832618,1
5.994796919057086,0.009800310728338278,0.025097306314832618,1
5.997864880632857,0.009742100529640293,0.025097306314832618,1
6.000932842208628,0.009686557626109383,0.025097306314832618,1
6.0040008037843995,0.009633740898030915,0.025097306314832618,1
6.007068765360171,0.009583708019879969,0.025097306314832618,1
6.010136726935942,0.009536515259364341,0.025097306314832618,1
6.013204688511713,0.00949221727272889,0.025097306314832618,1
